TcDm25_Chr01_H1	45191	34352	TcDm25_Chr01_H1_1_45191_34352
TcDm25_Chr01_H1	61619	60235	TcDm25_Chr01_H1_2_61619_60235
TcDm25_Chr01_H1	240333	233641	TcDm25_Chr01_H1_6_240333_233641
TcDm25_Chr01_H1	246271	244880	TcDm25_Chr01_H1_7_246271_244880
TcDm25_Chr01_H1	252209	250818	TcDm25_Chr01_H1_8_252209_250818
TcDm25_Chr01_H1	258147	256756	TcDm25_Chr01_H1_9_258147_256756
TcDm25_Chr01_H1	264083	262692	TcDm25_Chr01_H1_10_264083_262692
TcDm25_Chr01_H1	270050	268659	TcDm25_Chr01_H1_11_270050_268659
TcDm25_Chr01_H1	276104	274713	TcDm25_Chr01_H1_12_276104_274713
TcDm25_Chr01_H1	282159	280768	TcDm25_Chr01_H1_13_282159_280768
TcDm25_Chr01_H1	288225	286834	TcDm25_Chr01_H1_14_288225_286834
TcDm25_Chr01_H1	294237	292846	TcDm25_Chr01_H1_15_294237_292846
TcDm25_Chr01_H1	300286	298895	TcDm25_Chr01_H1_16_300286_298895
TcDm25_Chr01_H1	306277	304886	TcDm25_Chr01_H1_17_306277_304886
TcDm25_Chr01_H1	312373	310982	TcDm25_Chr01_H1_18_312373_310982
TcDm25_Chr09_H1	7444	7274	TcDm25_Chr09_H1_31_7444_7274
TcDm25_Chr12_H1	695253	694600	TcDm25_Chr12_H1_43_695253_694600
TcDm25_Chr17_H1	851011	848245	TcDm25_Chr17_H1_53_851011_848245
TcDm25_Chr17_H1	959182	956416	TcDm25_Chr17_H1_57_959182_956416
TcDm25_Chr29_H1	211183	200359	TcDm25_Chr29_H1_74_211183_200359
TcDm25_Chr31_H1_c1	1218139	1217618	TcDm25_Chr31_H1_c1_81_1218139_1217618
TcDm25_Chr01_H1	699732	710364	TcDm25_Chr01_H1_86_699732_710364
TcDm25_Chr02_H1	2062481	2066492	TcDm25_Chr02_H1_90_2062481_2066492
TcDm25_Chr03_H1	970939	974601	TcDm25_Chr03_H1_95_970939_974601
TcDm25_Chr05_H1	61332	62724	TcDm25_Chr05_H1_96_61332_62724
TcDm25_Chr05_H1	566919	566978	TcDm25_Chr05_H1_97_566919_566978
TcDm25_Chr06_H1	756427	767262	TcDm25_Chr06_H1_99_756427_767262
TcDm25_Chr06_H1	1511095	1512202	TcDm25_Chr06_H1_100_1511095_1512202
TcDm25_Chr19_H1	930566	941408	TcDm25_Chr19_H1_115_930566_941408
TcDm25_Chr26_H1	702978	713654	TcDm25_Chr26_H1_133_702978_713654
