TcBrA4_Chr1	9212	7674	-	1_9212_7674_PSEUDOGENE
TcBrA4_Chr1	28881	19411	-	2_28881_19411_PSEUDOGENE
TcBrA4_Chr1	113495	107096	-	3_113495_107096_PSEUDOGENE
TcBrA4_Chr1	119436	118435	-	4_119436_118435_PSEUDOGENE
TcBrA4_Chr1	125369	124368	-	5_125369_124368_PSEUDOGENE
TcBrA4_Chr1	131290	130328	-	6_131290_130328_PSEUDOGENE
TcBrA4_Chr1	139052	138051	-	7_139052_138051_PSEUDOGENE
TcBrA4_Chr1	145045	144044	-	8_145045_144044_PSEUDOGENE
TcBrA4_Chr1	151076	150073	-	9_151076_150073_PSEUDOGENE
TcBrA4_Chr1	157050	156045	-	10_157050_156045_PSEUDOGENE
TcBrA4_Chr1	2703008	2698901	-	11_2703008_2698901_PSEUDOGENE
TcBrA4_Chr1	2711187	2707217	-	12_2711187_2707217_PSEUDOGENE
TcBrA4_Chr10	11028	619	-	13_11028_619_PSEUDOGENE
TcBrA4_Chr10	37214	27244	-	14_37214_27244_PSEUDOGENE
TcBrA4_Chr10	1070155	1066230	-	15_1070155_1066230_PSEUDOGENE
TcBrA4_Chr10	1072199	1070605	-	16_1072199_1070605_PSEUDOGENE
TcBrA4_Chr11	393366	383996	-	17_393366_383996_PSEUDOGENE
TcBrA4_Chr11	1042764	1032310	-	18_1042764_1032310_PSEUDOGENE
TcBrA4_Chr12	36611	31221	-	19_36611_31221_PSEUDOGENE
TcBrA4_Chr12	181654	171305	-	20_181654_171305_PSEUDOGENE
TcBrA4_Chr12	579924	569501	-	21_579924_569501_PSEUDOGENE
TcBrA4_Chr14	457353	446994	-	23_457353_446994_PSEUDOGENE
TcBrA4_Chr17	56274	55725	-	25_56274_55725_PSEUDOGENE
TcBrA4_Chr17	670349	659780	-	27_670349_659780_PSEUDOGENE
TcBrA4_Chr17	843595	841790	-	28_843595_841790_PSEUDOGENE
TcBrA4_Chr17	852506	843745	-	29_852506_843745_PSEUDOGENE
TcBrA4_Chr17	865298	859390	-	30_865298_859390_PSEUDOGENE
TcBrA4_Chr19	876356	868472	-	32_876356_868472_PSEUDOGENE
TcBrA4_Chr20	6050	107	-	33_6050_107_PSEUDOGENE
TcBrA4_Chr20	94666	87724	-	34_94666_87724_PSEUDOGENE
TcBrA4_Chr20	152617	142169	-	35_152617_142169_PSEUDOGENE
TcBrA4_Chr20	198455	188010	-	36_198455_188010_PSEUDOGENE
TcBrA4_Chr20	242123	234988	-	37_242123_234988_PSEUDOGENE
TcBrA4_Chr21	808216	807996	-	38_808216_807996_PSEUDOGENE
TcBrA4_Chr22	724426	713992	-	40_724426_713992_PSEUDOGENE
TcBrA4_Chr23	655900	645587	-	42_655900_645587_PSEUDOGENE
TcBrA4_Chr24	335198	335049	-	44_335198_335049_PSEUDOGENE
TcBrA4_Chr25	355590	345175	-	45_355590_345175_PSEUDOGENE
TcBrA4_Chr25	599733	598436	-	46_599733_598436_PSEUDOGENE
TcBrA4_Chr25	603521	603198	-	47_603521_603198_PSEUDOGENE
TcBrA4_Chr25	742617	739563	-	48_742617_739563_PSEUDOGENE
TcBrA4_Chr26	25952	15574	-	49_25952_15574_PSEUDOGENE
TcBrA4_Chr26	320565	310193	-	50_320565_310193_PSEUDOGENE
TcBrA4_Chr26	374181	363764	-	51_374181_363764_PSEUDOGENE
TcBrA4_Chr28	10186	9698	-	52_10186_9698_PSEUDOGENE
TcBrA4_Chr3	112218	106490	-	53_112218_106490_PSEUDOGENE
TcBrA4_Chr30	507353	503351	-	56_507353_503351_PSEUDOGENE
TcBrA4_Chr30	527900	526196	-	57_527900_526196_PSEUDOGENE
TcBrA4_Chr31	601562	591166	-	58_601562_591166_PSEUDOGENE
TcBrA4_Chr33	22037	14556	-	59_22037_14556_PSEUDOGENE
TcBrA4_Chr33	43934	35936	-	60_43934_35936_PSEUDOGENE
TcBrA4_Chr33	70373	59919	-	61_70373_59919_PSEUDOGENE
TcBrA4_Chr33	113893	105940	-	62_113893_105940_PSEUDOGENE
TcBrA4_Chr33	159955	150370	-	63_159955_150370_PSEUDOGENE
TcBrA4_Chr33	210193	199759	-	64_210193_199759_PSEUDOGENE
TcBrA4_Chr35	129938	119494	-	65_129938_119494_PSEUDOGENE
TcBrA4_Chr35	158739	151606	-	66_158739_151606_PSEUDOGENE
TcBrA4_Chr37	20660	13345	-	67_20660_13345_PSEUDOGENE
TcBrA4_Chr38	79832	69404	-	68_79832_69404_PSEUDOGENE
TcBrA4_Chr38	115359	104924	-	69_115359_104924_PSEUDOGENE
TcBrA4_Chr39	111593	103884	-	70_111593_103884_PSEUDOGENE
TcBrA4_Chr39	159749	149303	-	71_159749_149303_PSEUDOGENE
TcBrA4_Chr40	123307	116602	-	72_123307_116602_PSEUDOGENE
TcBrA4_Chr42	52463	49209	-	73_52463_49209_PSEUDOGENE
TcBrA4_Chr42	88943	78499	-	74_88943_78499_PSEUDOGENE
TcBrA4_Chr42	129809	122947	-	75_129809_122947_PSEUDOGENE
TcBrA4_Chr42	141754	135070	-	76_141754_135070_PSEUDOGENE
TcBrA4_Chr5	85949	84929	-	77_85949_84929_PSEUDOGENE
TcBrA4_Chr5	235995	234967	-	78_235995_234967_PSEUDOGENE
TcBrA4_Chr5	423596	416367	-	79_423596_416367_PSEUDOGENE
TcBrA4_Chr5	1444654	1438677	-	80_1444654_1438677_PSEUDOGENE
TcBrA4_Chr6	13533	3087	-	81_13533_3087_PSEUDOGENE
TcBrA4_Chr6	491106	486827	-	82_491106_486827_PSEUDOGENE
TcBrA4_Chr6	530669	528691	-	83_530669_528691_PSEUDOGENE
TcBrA4_Chr6	623890	613463	-	84_623890_613463_PSEUDOGENE
TcBrA4_Chr6	669116	666639	-	85_669116_666639_PSEUDOGENE
TcBrA4_Chr6	782477	780138	-	86_782477_780138_PSEUDOGENE
TcBrA4_Chr7	67514	65833	-	87_67514_65833_PSEUDOGENE
TcBrA4_Chr8	1013131	1002702	-	88_1013131_1002702_PSEUDOGENE
TcBrA4_Contig1	20572	14883	-	89_20572_14883_PSEUDOGENE
TcBrA4_Contig115	14178	10807	-	90_14178_10807_PSEUDOGENE
TcBrA4_Contig118	11500	1061	-	91_11500_1061_PSEUDOGENE
TcBrA4_Contig118	16928	16608	-	92_16928_16608_PSEUDOGENE
TcBrA4_Contig133	31489	25385	-	93_31489_25385_PSEUDOGENE
TcBrA4_Contig135	32840	30181	-	94_32840_30181_PSEUDOGENE
TcBrA4_Contig139	13257	2906	-	95_13257_2906_PSEUDOGENE
TcBrA4_Contig199	2976	1	-	97_2976_1_PSEUDOGENE
TcBrA4_Contig199	13368	10310	-	98_13368_10310_PSEUDOGENE
TcBrA4_Contig203	6515	1	-	99_6515_1_PSEUDOGENE
TcBrA4_Contig220	43499	41557	-	100_43499_41557_PSEUDOGENE
TcBrA4_Contig220	60905	50336	-	101_60905_50336_PSEUDOGENE
TcBrA4_Contig222	49	1	-	102_49_1_PSEUDOGENE
TcBrA4_Contig222	5992	4991	-	103_5992_4991_PSEUDOGENE
TcBrA4_Contig222	12020	11019	-	104_12020_11019_PSEUDOGENE
TcBrA4_Contig222	17391	17048	-	105_17391_17048_PSEUDOGENE
TcBrA4_Contig230	42963	35630	-	106_42963_35630_PSEUDOGENE
TcBrA4_Contig245	2657	4	-	107_2657_4_PSEUDOGENE
TcBrA4_Contig268	19084	10973	-	108_19084_10973_PSEUDOGENE
TcBrA4_Contig283	10452	8081	-	109_10452_8081_PSEUDOGENE
TcBrA4_Contig283	21129	17270	-	110_21129_17270_PSEUDOGENE
TcBrA4_Contig29	68000	64912	-	111_68000_64912_PSEUDOGENE
TcBrA4_Contig29	78906	68451	-	112_78906_68451_PSEUDOGENE
TcBrA4_Contig29	123354	112912	-	113_123354_112912_PSEUDOGENE
TcBrA4_Contig292	18837	12140	-	114_18837_12140_PSEUDOGENE
TcBrA4_Contig314	71939	68020	-	115_71939_68020_PSEUDOGENE
TcBrA4_Contig322	3970	1	-	116_3970_1_PSEUDOGENE
TcBrA4_Contig340	34403	32062	-	117_34403_32062_PSEUDOGENE
TcBrA4_Contig36	33095	31425	-	118_33095_31425_PSEUDOGENE
TcBrA4_Contig37	2359	1	-	119_2359_1_PSEUDOGENE
TcBrA4_Contig37	27220	17480	-	120_27220_17480_PSEUDOGENE
TcBrA4_Contig380	10847	288	-	121_10847_288_PSEUDOGENE
TcBrA4_Contig43	17090	7362	-	122_17090_7362_PSEUDOGENE
TcBrA4_Contig44	2626	1606	-	123_2626_1606_PSEUDOGENE
TcBrA4_Contig69	47675	43946	-	124_47675_43946_PSEUDOGENE
TcBrA4_Contig73	4261	1	-	125_4261_1_PSEUDOGENE
TcBrA4_Contig80	2216	1217	-	126_2216_1217_PSEUDOGENE
TcBrA4_Contig80	8250	7252	-	127_8250_7252_PSEUDOGENE
TcBrA4_Contig95	161791	158594	-	128_161791_158594_PSEUDOGENE
TcBrA4_Chr1	594591	604996	+	130_594591_604996_PSEUDOGENE
TcBrA4_Chr1	2643267	2647204	+	132_2643267_2647204_PSEUDOGENE
TcBrA4_Chr1	2675836	2686039	+	133_2675836_2686039_PSEUDOGENE
TcBrA4_Chr11	879129	882786	+	134_879129_882786_PSEUDOGENE
TcBrA4_Chr11	890648	894834	+	135_890648_894834_PSEUDOGENE
TcBrA4_Chr11	894935	901210	+	136_894935_901210_PSEUDOGENE
TcBrA4_Chr11	956568	966998	+	138_956568_966998_PSEUDOGENE
TcBrA4_Chr12	1	283	+	139_1_283_PSEUDOGENE
TcBrA4_Chr12	43895	53748	+	140_43895_53748_PSEUDOGENE
TcBrA4_Chr12	85672	90693	+	141_85672_90693_PSEUDOGENE
TcBrA4_Chr12	853225	863592	+	142_853225_863592_PSEUDOGENE
TcBrA4_Chr12	870233	870536	+	143_870233_870536_PSEUDOGENE
TcBrA4_Chr12	883922	893846	+	144_883922_893846_PSEUDOGENE
TcBrA4_Chr12	925267	935327	+	145_925267_935327_PSEUDOGENE
TcBrA4_Chr12	967506	977906	+	146_967506_977906_PSEUDOGENE
TcBrA4_Chr12	986630	996611	+	147_986630_996611_PSEUDOGENE
TcBrA4_Chr12	1013476	1023874	+	148_1013476_1023874_PSEUDOGENE
TcBrA4_Chr17	680365	690584	+	150_680365_690584_PSEUDOGENE
TcBrA4_Chr17	697917	702464	+	151_697917_702464_PSEUDOGENE
TcBrA4_Chr17	772678	782998	+	152_772678_782998_PSEUDOGENE
TcBrA4_Chr2	340266	350770	+	156_340266_350770_PSEUDOGENE
TcBrA4_Chr20	66826	68199	+	158_66826_68199_PSEUDOGENE
TcBrA4_Chr20	182537	185074	+	159_182537_185074_PSEUDOGENE
TcBrA4_Chr20	242224	252692	+	160_242224_252692_PSEUDOGENE
TcBrA4_Chr20	257675	268162	+	161_257675_268162_PSEUDOGENE
TcBrA4_Chr20	282070	292562	+	162_282070_292562_PSEUDOGENE
TcBrA4_Chr20	819819	820146	+	163_819819_820146_PSEUDOGENE
TcBrA4_Chr21	713424	714926	+	164_713424_714926_PSEUDOGENE
TcBrA4_Chr21	721914	732363	+	165_721914_732363_PSEUDOGENE
TcBrA4_Chr24	162140	171255	+	167_162140_171255_PSEUDOGENE
TcBrA4_Chr24	250190	250751	+	168_250190_250751_PSEUDOGENE
TcBrA4_Chr25	26064	36511	+	169_26064_36511_PSEUDOGENE
TcBrA4_Chr25	125053	135331	+	170_125053_135331_PSEUDOGENE
TcBrA4_Chr25	150654	153574	+	171_150654_153574_PSEUDOGENE
TcBrA4_Chr25	153675	161938	+	172_153675_161938_PSEUDOGENE
TcBrA4_Chr25	215340	222560	+	173_215340_222560_PSEUDOGENE
TcBrA4_Chr25	506403	515026	+	174_506403_515026_PSEUDOGENE
TcBrA4_Chr25	687642	688915	+	175_687642_688915_PSEUDOGENE
TcBrA4_Chr26	2891	12175	+	176_2891_12175_PSEUDOGENE
TcBrA4_Chr26	659420	669811	+	178_659420_669811_PSEUDOGENE
TcBrA4_Chr28	709583	711759	+	180_709583_711759_PSEUDOGENE
TcBrA4_Chr29	1	88	+	181_1_88_PSEUDOGENE
TcBrA4_Chr3	522098	532534	+	182_522098_532534_PSEUDOGENE
TcBrA4_Chr3	846761	848960	+	183_846761_848960_PSEUDOGENE
TcBrA4_Chr30	472535	482969	+	184_472535_482969_PSEUDOGENE
TcBrA4_Chr30	528001	538287	+	185_528001_538287_PSEUDOGENE
TcBrA4_Chr30	610589	620924	+	187_610589_620924_PSEUDOGENE
TcBrA4_Chr31	516195	526640	+	188_516195_526640_PSEUDOGENE
TcBrA4_Chr31	551089	552089	+	189_551089_552089_PSEUDOGENE
TcBrA4_Chr33	565073	574879	+	191_565073_574879_PSEUDOGENE
TcBrA4_Chr37	30297	37638	+	192_30297_37638_PSEUDOGENE
TcBrA4_Chr39	32895	37077	+	193_32895_37077_PSEUDOGENE
TcBrA4_Chr39	65977	66304	+	194_65977_66304_PSEUDOGENE
TcBrA4_Chr39	71051	81482	+	195_71051_81482_PSEUDOGENE
TcBrA4_Chr4	27444	27639	+	196_27444_27639_PSEUDOGENE
TcBrA4_Chr40	97092	104293	+	197_97092_104293_PSEUDOGENE
TcBrA4_Chr41	114418	118334	+	198_114418_118334_PSEUDOGENE
TcBrA4_Chr43	23015	27807	+	199_23015_27807_PSEUDOGENE
TcBrA4_Chr43	139985	140893	+	200_139985_140893_PSEUDOGENE
TcBrA4_Chr5	1	6035	+	201_1_6035_PSEUDOGENE
TcBrA4_Chr5	637557	637613	+	202_637557_637613_PSEUDOGENE
TcBrA4_Chr5	1405281	1410782	+	203_1405281_1410782_PSEUDOGENE
TcBrA4_Chr5	1446196	1451357	+	204_1446196_1451357_PSEUDOGENE
TcBrA4_Chr5	1461122	1461450	+	205_1461122_1461450_PSEUDOGENE
TcBrA4_Chr6	117612	118017	+	206_117612_118017_PSEUDOGENE
TcBrA4_Chr6	172744	175852	+	207_172744_175852_PSEUDOGENE
TcBrA4_Chr6	175953	185105	+	208_175953_185105_PSEUDOGENE
TcBrA4_Chr6	669217	673400	+	209_669217_673400_PSEUDOGENE
TcBrA4_Chr6	1257483	1263241	+	210_1257483_1263241_PSEUDOGENE
TcBrA4_Chr6	1340821	1344414	+	211_1340821_1344414_PSEUDOGENE
TcBrA4_Chr8	970297	974778	+	213_970297_974778_PSEUDOGENE
TcBrA4_Chr9	919922	921481	+	214_919922_921481_PSEUDOGENE
TcBrA4_Contig135	19327	29868	+	215_19327_29868_PSEUDOGENE
TcBrA4_Contig159	14377	23521	+	216_14377_23521_PSEUDOGENE
TcBrA4_Contig170	5592	16053	+	217_5592_16053_PSEUDOGENE
TcBrA4_Contig206	2502	9815	+	218_2502_9815_PSEUDOGENE
TcBrA4_Contig220	14320	24684	+	219_14320_24684_PSEUDOGENE
TcBrA4_Contig220	31576	41456	+	220_31576_41456_PSEUDOGENE
TcBrA4_Contig229	654	10156	+	221_654_10156_PSEUDOGENE
TcBrA4_Contig234	1	4676	+	222_1_4676_PSEUDOGENE
TcBrA4_Contig235	1	6348	+	223_1_6348_PSEUDOGENE
TcBrA4_Contig245	26783	33449	+	224_26783_33449_PSEUDOGENE
TcBrA4_Contig247	15387	19584	+	225_15387_19584_PSEUDOGENE
TcBrA4_Contig257	26306	28718	+	226_26306_28718_PSEUDOGENE
TcBrA4_Contig26	4160	6529	+	227_4160_6529_PSEUDOGENE
TcBrA4_Contig298	1	8810	+	228_1_8810_PSEUDOGENE
TcBrA4_Contig307	15632	21364	+	229_15632_21364_PSEUDOGENE
TcBrA4_Contig327	17663	19265	+	230_17663_19265_PSEUDOGENE
TcBrA4_Contig349	1	872	+	231_1_872_PSEUDOGENE
TcBrA4_Contig364	2451	8861	+	232_2451_8861_PSEUDOGENE
TcBrA4_Contig392	21340	21990	+	233_21340_21990_PSEUDOGENE
TcBrA4_Contig4	824	11346	+	234_824_11346_PSEUDOGENE
TcBrA4_Contig54	10239	10581	+	235_10239_10581_PSEUDOGENE
TcBrA4_Contig54	26727	27103	+	236_26727_27103_PSEUDOGENE
TcBrA4_Contig54	52605	53065	+	237_52605_53065_PSEUDOGENE
TcBrA4_Contig54	58192	59802	+	238_58192_59802_PSEUDOGENE
TcBrA4_Contig96	1	9095	+	239_1_9095_PSEUDOGENE
