PRFA01000001	48565	37711	-	1_48565_37711_PSEUDOGENE
PRFA01000001	56685	55166	-	2_56685_55166_PSEUDOGENE
PRFA01000002	761949	751243	-	3_761949_751243_PSEUDOGENE
PRFA01000003	21000	10173	-	4_21000_10173_PSEUDOGENE
PRFA01000003	26091	25733	-	5_26091_25733_PSEUDOGENE
PRFA01000003	315248	304401	-	6_315248_304401_GEN
PRFA01000004	851709	848057	-	10_851709_848057_PSEUDOGENE
PRFA01000006	24080	13260	-	11_24080_13260_PSEUDOGENE
PRFA01000009	181426	181367	-	12_181426_181367_PSEUDOGENE
PRFA01000010	10993	167	-	13_10993_167_PSEUDOGENE
PRFA01000010	20653	20295	-	14_20653_20295_PSEUDOGENE
PRFA01000010	57338	55637	-	15_57338_55637_PSEUDOGENE
PRFA01000012	364700	360221	-	16_364700_360221_PSEUDOGENE
PRFA01000024	86338	75685	-	20_86338_75685_GEN
PRFA01000025	145913	135110	-	21_145913_135110_GEN
PRFA01000025	164611	153907	-	22_164611_153907_PSEUDOGENE
PRFA01000025	458793	447975	-	23_458793_447975_PSEUDOGENE
PRFA01000028	65866	55148	-	24_65866_55148_PSEUDOGENE
PRFA01000029	240110	229328	-	25_240110_229328_PSEUDOGENE
PRFA01000033	206172	195477	-	27_206172_195477_PSEUDOGENE
PRFA01000035	58020	47200	-	28_58020_47200_PSEUDOGENE
PRFA01000035	91301	80485	-	29_91301_80485_PSEUDOGENE
PRFA01000035	124544	113721	-	30_124544_113721_PSEUDOGENE
PRFA01000037	4057	3887	-	31_4057_3887_PSEUDOGENE
PRFA01000041	35873	25026	-	33_35873_25026_PSEUDOGENE
PRFA01000041	49638	38791	-	34_49638_38791_PSEUDOGENE
PRFA01000055	32480	21707	-	38_32480_21707_PSEUDOGENE
PRFA01000056	48000	37553	-	39_48000_37553_PSEUDOGENE
PRFA01000056	61367	61071	-	40_61367_61071_PSEUDOGENE
PRFA01000058	10783	1	-	41_10783_1_PSEUDOGENE
PRFA01000060	37413	26584	-	42_37413_26584_PSEUDOGENE
PRFA01000064	205844	194999	-	44_205844_194999_PSEUDOGENE
PRFA01000066	106670	95827	-	45_106670_95827_PSEUDOGENE
PRFA01000068	80665	80104	-	46_80665_80104_PSEUDOGENE
PRFA01000068	116502	115942	-	47_116502_115942_PSEUDOGENE
PRFA01000071	46678	42940	-	49_46678_42940_PSEUDOGENE
PRFA01000074	145715	138393	-	50_145715_138393_PSEUDOGENE
PRFA01000075	2327	1	-	51_2327_1_PSEUDOGENE
PRFA01000075	41474	30632	-	52_41474_30632_PSEUDOGENE
PRFA01000075	73768	69825	-	53_73768_69825_PSEUDOGENE
PRFA01000082	119262	108396	-	57_119262_108396_PSEUDOGENE
PRFA01000088	78354	77173	-	61_78354_77173_PSEUDOGENE
PRFA01000088	99394	88784	-	62_99394_88784_PSEUDOGENE
PRFA01000091	33412	22572	-	64_33412_22572_PSEUDOGENE
PRFA01000091	86901	76607	-	65_86901_76607_PSEUDOGENE
PRFA01000096	119252	111560	-	69_119252_111560_PSEUDOGENE
PRFA01000099	117130	107953	-	70_117130_107953_PSEUDOGENE
PRFA01000100	89434	78586	-	71_89434_78586_PSEUDOGENE
PRFA01000106	21632	14049	-	72_21632_14049_PSEUDOGENE
PRFA01000120	78812	76916	-	74_78812_76916_PSEUDOGENE
PRFA01000131	27299	26839	-	77_27299_26839_PSEUDOGENE
PRFA01000131	85665	82896	-	79_85665_82896_PSEUDOGENE
PRFA01000135	50451	39635	-	80_50451_39635_PSEUDOGENE
PRFA01000151	14728	3818	-	81_14728_3818_PSEUDOGENE
PRFA01000158	30111	19292	-	83_30111_19292_PSEUDOGENE
PRFA01000167	5406	1	-	84_5406_1_PSEUDOGENE
PRFA01000167	10515	10157	-	85_10515_10157_PSEUDOGENE
PRFA01000173	39820	29354	-	87_39820_29354_PSEUDOGENE
PRFA01000177	55044	44184	-	89_55044_44184_PSEUDOGENE
PRFA01000178	8669	1	-	90_8669_1_PSEUDOGENE
PRFA01000211	17697	6590	-	95_17697_6590_PSEUDOGENE
PRFA01000219	43751	38680	-	96_43751_38680_PSEUDOGENE
PRFA01000220	18020	17698	-	97_18020_17698_PSEUDOGENE
PRFA01000225	21786	10762	-	98_21786_10762_PSEUDOGENE
PRFA01000226	41451	30738	-	99_41451_30738_PSEUDOGENE
PRFA01000247	35157	24447	-	100_35157_24447_PSEUDOGENE
PRFA01000254	7336	645	-	101_7336_645_PSEUDOGENE
PRFA01000262	16045	5228	-	103_16045_5228_PSEUDOGENE
PRFA01000265	34679	30218	-	104_34679_30218_PSEUDOGENE
PRFA01000272	23549	12720	-	105_23549_12720_PSEUDOGENE
PRFA01000274	1251	1	-	106_1251_1_PSEUDOGENE
PRFA01000274	33825	26661	-	107_33825_26661_PSEUDOGENE
PRFA01000308	22524	15210	-	109_22524_15210_PSEUDOGENE
PRFA01000309	2867	2509	-	110_2867_2509_PSEUDOGENE
PRFA01000384	23325	17485	-	111_23325_17485_PSEUDOGENE
PRFA01000387	1932	867	-	112_1932_867_PSEUDOGENE
PRFA01000402	18020	11330	-	113_18020_11330_PSEUDOGENE
PRFA01000457	11849	5155	-	114_11849_5155_PSEUDOGENE
PRFA01000459	2887	1494	-	115_2887_1494_PSEUDOGENE
PRFA01000003	110511	111788	+	116_110511_111788_PSEUDOGENE
PRFA01000005	187886	192035	+	118_187886_192035_PSEUDOGENE
PRFA01000005	581074	585211	+	119_581074_585211_PSEUDOGENE
PRFA01000009	388741	395042	+	120_388741_395042_PSEUDOGENE
PRFA01000016	538212	538772	+	126_538212_538772_PSEUDOGENE
PRFA01000020	272220	282667	+	127_272220_282667_PSEUDOGENE
PRFA01000020	299148	309684	+	128_299148_309684_PSEUDOGENE
PRFA01000021	466365	477053	+	130_466365_477053_PSEUDOGENE
PRFA01000026	369839	380615	+	131_369839_380615_PSEUDOGENE
PRFA01000026	398694	409538	+	132_398694_409538_PSEUDOGENE
PRFA01000029	387235	398071	+	136_387235_398071_PSEUDOGENE
PRFA01000029	419097	429911	+	137_419097_429911_PSEUDOGENE
PRFA01000033	63291	73902	+	138_63291_73902_GEN
PRFA01000033	340213	350996	+	139_340213_350996_PSEUDOGENE
PRFA01000033	392938	403586	+	140_392938_403586_PSEUDOGENE
PRFA01000034	356236	367020	+	141_356236_367020_PSEUDOGENE
PRFA01000034	403235	412400	+	142_403235_412400_PSEUDOGENE
PRFA01000035	215585	217321	+	143_215585_217321_PSEUDOGENE
PRFA01000035	219085	219349	+	144_219085_219349_PSEUDOGENE
PRFA01000035	220128	220640	+	145_220128_220640_PSEUDOGENE
PRFA01000035	221360	223910	+	146_221360_223910_PSEUDOGENE
PRFA01000035	224366	225312	+	147_224366_225312_PSEUDOGENE
PRFA01000036	64259	75079	+	148_64259_75079_GEN
PRFA01000038	390721	392112	+	151_390721_392112_PSEUDOGENE
PRFA01000038	396772	398163	+	152_396772_398163_PSEUDOGENE
PRFA01000038	402821	404211	+	153_402821_404211_PSEUDOGENE
PRFA01000051	270690	281436	+	155_270690_281436_PSEUDOGENE
PRFA01000053	29619	36299	+	156_29619_36299_PSEUDOGENE
PRFA01000064	106949	117795	+	158_106949_117795_PSEUDOGENE
PRFA01000065	75317	79052	+	159_75317_79052_PSEUDOGENE
PRFA01000065	117105	121029	+	160_117105_121029_PSEUDOGENE
PRFA01000066	28237	39083	+	161_28237_39083_PSEUDOGENE
PRFA01000072	26	263	+	162_26_263_PSEUDOGENE
PRFA01000072	4793	6183	+	163_4793_6183_PSEUDOGENE
PRFA01000072	10760	12151	+	164_10760_12151_PSEUDOGENE
PRFA01000072	16857	23304	+	165_16857_23304_PSEUDOGENE
PRFA01000072	105622	107013	+	166_105622_107013_PSEUDOGENE
PRFA01000072	111864	122710	+	167_111864_122710_PSEUDOGENE
PRFA01000072	163111	163654	+	168_163111_163654_PSEUDOGENE
PRFA01000073	109834	120695	+	170_109834_120695_GEN
PRFA01000073	131155	142023	+	171_131155_142023_PSEUDOGENE
PRFA01000077	1	6143	+	172_1_6143_PSEUDOGENE
PRFA01000077	12771	23726	+	173_12771_23726_PSEUDOGENE
PRFA01000077	47505	58463	+	175_47505_58463_PSEUDOGENE
PRFA01000078	112133	122969	+	176_112133_122969_GEN
PRFA01000089	78019	78347	+	177_78019_78347_PSEUDOGENE
PRFA01000089	85097	85425	+	178_85097_85425_PSEUDOGENE
PRFA01000089	92175	92503	+	179_92175_92503_PSEUDOGENE
PRFA01000089	99253	99581	+	180_99253_99581_PSEUDOGENE
PRFA01000092	77187	83873	+	181_77187_83873_PSEUDOGENE
PRFA01000093	21363	22426	+	182_21363_22426_PSEUDOGENE
PRFA01000093	99934	103874	+	183_99934_103874_PSEUDOGENE
PRFA01000098	56225	67055	+	187_56225_67055_PSEUDOGENE
PRFA01000098	87483	98331	+	188_87483_98331_PSEUDOGENE
PRFA01000099	14887	15790	+	189_14887_15790_PSEUDOGENE
PRFA01000100	2690	13522	+	190_2690_13522_PSEUDOGENE
PRFA01000100	111066	116202	+	191_111066_116202_PSEUDOGENE
PRFA01000108	1	8748	+	192_1_8748_PSEUDOGENE
PRFA01000108	11673	22519	+	193_11673_22519_PSEUDOGENE
PRFA01000108	74972	85834	+	194_74972_85834_PSEUDOGENE
PRFA01000108	96303	103529	+	195_96303_103529_PSEUDOGENE
PRFA01000110	23432	34384	+	196_23432_34384_PSEUDOGENE
PRFA01000116	81831	92695	+	198_81831_92695_PSEUDOGENE
PRFA01000118	5955	7474	+	199_5955_7474_PSEUDOGENE
PRFA01000128	72831	83638	+	203_72831_83638_PSEUDOGENE
PRFA01000129	39763	40279	+	204_39763_40279_PSEUDOGENE
PRFA01000129	49166	60125	+	205_49166_60125_PSEUDOGENE
PRFA01000140	18831	19375	+	206_18831_19375_PSEUDOGENE
PRFA01000141	1	3694	+	208_1_3694_PSEUDOGENE
PRFA01000141	73700	74050	+	209_73700_74050_PSEUDOGENE
PRFA01000154	1	1991	+	211_1_1991_PSEUDOGENE
PRFA01000154	39834	40294	+	212_39834_40294_PSEUDOGENE
PRFA01000154	47009	47469	+	213_47009_47469_PSEUDOGENE
PRFA01000155	1753	12498	+	215_1753_12498_PSEUDOGENE
PRFA01000159	1	4386	+	217_1_4386_PSEUDOGENE
PRFA01000164	17112	27975	+	218_17112_27975_PSEUDOGENE
PRFA01000166	29651	40405	+	220_29651_40405_PSEUDOGENE
PRFA01000172	50354	57514	+	221_50354_57514_PSEUDOGENE
PRFA01000175	8147	8522	+	223_8147_8522_PSEUDOGENE
PRFA01000182	25029	35991	+	226_25029_35991_PSEUDOGENE
PRFA01000182	42996	53925	+	227_42996_53925_PSEUDOGENE
PRFA01000184	16157	17565	+	228_16157_17565_PSEUDOGENE
PRFA01000195	1	6873	+	230_1_6873_PSEUDOGENE
PRFA01000208	6024	12714	+	234_6024_12714_PSEUDOGENE
PRFA01000231	32402	41042	+	235_32402_41042_PSEUDOGENE
PRFA01000232	8656	19499	+	236_8656_19499_PSEUDOGENE
PRFA01000237	1	9081	+	237_1_9081_PSEUDOGENE
PRFA01000237	16198	18038	+	238_16198_18038_PSEUDOGENE
PRFA01000240	1	727	+	239_1_727_PSEUDOGENE
PRFA01000240	5305	6699	+	240_5305_6699_PSEUDOGENE
PRFA01000240	11251	12642	+	241_11251_12642_PSEUDOGENE
PRFA01000240	17189	18580	+	242_17189_18580_PSEUDOGENE
PRFA01000240	23116	24507	+	243_23116_24507_PSEUDOGENE
PRFA01000240	29093	30484	+	244_29093_30484_PSEUDOGENE
PRFA01000240	35116	36509	+	245_35116_36509_PSEUDOGENE
PRFA01000254	31370	37186	+	246_31370_37186_PSEUDOGENE
PRFA01000276	2974	4373	+	247_2974_4373_PSEUDOGENE
PRFA01000276	8967	14649	+	248_8967_14649_PSEUDOGENE
PRFA01000288	16413	16768	+	249_16413_16768_PSEUDOGENE
PRFA01000288	21521	32179	+	250_21521_32179_PSEUDOGENE
PRFA01000305	28811	30957	+	251_28811_30957_PSEUDOGENE
PRFA01000343	1	9147	+	252_1_9147_PSEUDOGENE
PRFA01000353	588	11455	+	253_588_11455_PSEUDOGENE
PRFA01000353	22417	22628	+	254_22417_22628_PSEUDOGENE
PRFA01000362	48	10703	+	255_48_10703_PSEUDOGENE
PRFA01000399	1	7709	+	256_1_7709_PSEUDOGENE
PRFA01000403	2354	4037	+	257_2354_4037_PSEUDOGENE
PRFA01000409	3804	14654	+	258_3804_14654_PSEUDOGENE
PRFA01000414	4188	15025	+	259_4188_15025_PSEUDOGENE
PRFA01000430	237	7551	+	260_237_7551_PSEUDOGENE
PRFA01000455	12114	16062	+	261_12114_16062_PSEUDOGENE
PRFA01000504	1	5182	+	262_1_5182_PSEUDOGENE
PRFA01000504	11881	12735	+	263_11881_12735_PSEUDOGENE
PRFA01000504	13096	13945	+	264_13096_13945_PSEUDOGENE
PRFA01000544	1	5516	+	265_1_5516_PSEUDOGENE
