file	ID	Length	GC_Content
TcruziDm28c2018	PRFA01000001	1645565	0.528
TcruziDm28c2018	PRFA01000002	1352947	0.484
TcruziDm28c2018	PRFA01000003	1227947	0.537
TcruziDm28c2018	PRFA01000004	943259	0.479
TcruziDm28c2018	PRFA01000005	917542	0.528
TcruziDm28c2018	PRFA01000006	814295	0.513
TcruziDm28c2018	PRFA01000007	765515	0.471
TcruziDm28c2018	PRFA01000008	744599	0.504
TcruziDm28c2018	PRFA01000009	684680	0.509
TcruziDm28c2018	PRFA01000010	619240	0.519
TcruziDm28c2018	PRFA01000011	599870	0.514
TcruziDm28c2018	PRFA01000012	595721	0.505
TcruziDm28c2018	PRFA01000013	569744	0.496
TcruziDm28c2018	PRFA01000014	561960	0.484
TcruziDm28c2018	PRFA01000015	561800	0.538
TcruziDm28c2018	PRFA01000016	558959	0.502
TcruziDm28c2018	PRFA01000017	552463	0.483
TcruziDm28c2018	PRFA01000018	549721	0.477
TcruziDm28c2018	PRFA01000019	536809	0.479
TcruziDm28c2018	PRFA01000020	533751	0.507
TcruziDm28c2018	PRFA01000021	518462	0.509
TcruziDm28c2018	PRFA01000022	496439	0.497
TcruziDm28c2018	PRFA01000023	492210	0.48
TcruziDm28c2018	PRFA01000024	489592	0.519
TcruziDm28c2018	PRFA01000025	489492	0.502
TcruziDm28c2018	PRFA01000026	460657	0.516
TcruziDm28c2018	PRFA01000027	458025	0.519
TcruziDm28c2018	PRFA01000028	455168	0.511
TcruziDm28c2018	PRFA01000029	445262	0.54
TcruziDm28c2018	PRFA01000030	440675	0.506
TcruziDm28c2018	PRFA01000031	436297	0.495
TcruziDm28c2018	PRFA01000032	431833	0.517
TcruziDm28c2018	PRFA01000033	427897	0.539
TcruziDm28c2018	PRFA01000034	424307	0.529
TcruziDm28c2018	PRFA01000035	415172	0.54
TcruziDm28c2018	PRFA01000036	412616	0.54
TcruziDm28c2018	PRFA01000037	408870	0.536
TcruziDm28c2018	PRFA01000038	406070	0.516
TcruziDm28c2018	PRFA01000039	405435	0.531
TcruziDm28c2018	PRFA01000040	393498	0.516
TcruziDm28c2018	PRFA01000041	379716	0.519
TcruziDm28c2018	PRFA01000042	371940	0.505
TcruziDm28c2018	PRFA01000043	357876	0.505
TcruziDm28c2018	PRFA01000044	354706	0.511
TcruziDm28c2018	PRFA01000045	341805	0.502
TcruziDm28c2018	PRFA01000046	329870	0.489
TcruziDm28c2018	PRFA01000047	317638	0.496
TcruziDm28c2018	PRFA01000048	311835	0.496
TcruziDm28c2018	PRFA01000049	309448	0.523
TcruziDm28c2018	PRFA01000050	300365	0.536
TcruziDm28c2018	PRFA01000051	296373	0.535
TcruziDm28c2018	PRFA01000052	277575	0.496
TcruziDm28c2018	PRFA01000053	269165	0.535
TcruziDm28c2018	PRFA01000054	252050	0.492
TcruziDm28c2018	PRFA01000055	250839	0.517
TcruziDm28c2018	PRFA01000056	243365	0.509
TcruziDm28c2018	PRFA01000057	241482	0.51
TcruziDm28c2018	PRFA01000058	237885	0.526
TcruziDm28c2018	PRFA01000059	233217	0.528
TcruziDm28c2018	PRFA01000060	231222	0.514
TcruziDm28c2018	PRFA01000061	228181	0.512
TcruziDm28c2018	PRFA01000062	227065	0.532
TcruziDm28c2018	PRFA01000063	226453	0.483
TcruziDm28c2018	PRFA01000064	224184	0.546
TcruziDm28c2018	PRFA01000065	220336	0.547
TcruziDm28c2018	PRFA01000066	215423	0.545
TcruziDm28c2018	PRFA01000067	201179	0.545
TcruziDm28c2018	PRFA01000068	198814	0.524
TcruziDm28c2018	PRFA01000069	197498	0.518
TcruziDm28c2018	PRFA01000070	195613	0.483
TcruziDm28c2018	PRFA01000071	186530	0.554
TcruziDm28c2018	PRFA01000072	185958	0.52
TcruziDm28c2018	PRFA01000073	182100	0.539
TcruziDm28c2018	PRFA01000074	177620	0.532
TcruziDm28c2018	PRFA01000075	171988	0.527
TcruziDm28c2018	PRFA01000076	162151	0.508
TcruziDm28c2018	PRFA01000077	157857	0.552
TcruziDm28c2018	PRFA01000078	154159	0.509
TcruziDm28c2018	PRFA01000079	151148	0.504
TcruziDm28c2018	PRFA01000080	146472	0.49
TcruziDm28c2018	PRFA01000081	142675	0.498
TcruziDm28c2018	PRFA01000082	141192	0.577
TcruziDm28c2018	PRFA01000083	136679	0.502
TcruziDm28c2018	PRFA01000084	136200	0.485
TcruziDm28c2018	PRFA01000085	135958	0.505
TcruziDm28c2018	PRFA01000086	131295	0.53
TcruziDm28c2018	PRFA01000087	128791	0.532
TcruziDm28c2018	PRFA01000088	128467	0.536
TcruziDm28c2018	PRFA01000089	127860	0.509
TcruziDm28c2018	PRFA01000090	126606	0.534
TcruziDm28c2018	PRFA01000091	126347	0.533
TcruziDm28c2018	PRFA01000092	125848	0.548
TcruziDm28c2018	PRFA01000093	123762	0.513
TcruziDm28c2018	PRFA01000094	121008	0.534
TcruziDm28c2018	PRFA01000095	120947	0.505
TcruziDm28c2018	PRFA01000096	119252	0.54
TcruziDm28c2018	PRFA01000097	117585	0.501
TcruziDm28c2018	PRFA01000098	117226	0.557
TcruziDm28c2018	PRFA01000099	117130	0.529
TcruziDm28c2018	PRFA01000100	116202	0.56
TcruziDm28c2018	PRFA01000101	115330	0.513
TcruziDm28c2018	PRFA01000102	111684	0.506
TcruziDm28c2018	PRFA01000103	109933	0.535
TcruziDm28c2018	PRFA01000104	109879	0.532
TcruziDm28c2018	PRFA01000105	105980	0.524
TcruziDm28c2018	PRFA01000106	105064	0.513
TcruziDm28c2018	PRFA01000107	104216	0.526
TcruziDm28c2018	PRFA01000108	103529	0.564
TcruziDm28c2018	PRFA01000109	102474	0.544
TcruziDm28c2018	PRFA01000110	101378	0.571
TcruziDm28c2018	PRFA01000111	100889	0.547
TcruziDm28c2018	PRFA01000112	100672	0.483
TcruziDm28c2018	PRFA01000113	100102	0.495
TcruziDm28c2018	PRFA01000114	98936	0.514
TcruziDm28c2018	PRFA01000115	95066	0.536
TcruziDm28c2018	PRFA01000116	94539	0.498
TcruziDm28c2018	PRFA01000117	93844	0.525
TcruziDm28c2018	PRFA01000118	93797	0.516
TcruziDm28c2018	PRFA01000119	93011	0.525
TcruziDm28c2018	PRFA01000120	92207	0.531
TcruziDm28c2018	PRFA01000121	91916	0.524
TcruziDm28c2018	PRFA01000122	91831	0.494
TcruziDm28c2018	PRFA01000123	91212	0.517
TcruziDm28c2018	PRFA01000124	90898	0.507
TcruziDm28c2018	PRFA01000125	90772	0.532
TcruziDm28c2018	PRFA01000126	90027	0.536
TcruziDm28c2018	PRFA01000127	89257	0.522
TcruziDm28c2018	PRFA01000128	88877	0.529
TcruziDm28c2018	PRFA01000129	87660	0.534
TcruziDm28c2018	PRFA01000130	86238	0.535
TcruziDm28c2018	PRFA01000131	85665	0.56
TcruziDm28c2018	PRFA01000132	83291	0.521
TcruziDm28c2018	PRFA01000133	82788	0.517
TcruziDm28c2018	PRFA01000134	81803	0.539
TcruziDm28c2018	PRFA01000135	80755	0.507
TcruziDm28c2018	PRFA01000136	80327	0.529
TcruziDm28c2018	PRFA01000137	79637	0.537
TcruziDm28c2018	PRFA01000138	78247	0.527
TcruziDm28c2018	PRFA01000139	77487	0.534
TcruziDm28c2018	PRFA01000140	76450	0.533
TcruziDm28c2018	PRFA01000141	75584	0.525
TcruziDm28c2018	PRFA01000142	75262	0.472
TcruziDm28c2018	PRFA01000143	74987	0.524
TcruziDm28c2018	PRFA01000144	74128	0.54
TcruziDm28c2018	PRFA01000145	73478	0.509
TcruziDm28c2018	PRFA01000146	72978	0.531
TcruziDm28c2018	PRFA01000147	71857	0.517
TcruziDm28c2018	PRFA01000148	71414	0.493
TcruziDm28c2018	PRFA01000149	71224	0.533
TcruziDm28c2018	PRFA01000150	70969	0.505
TcruziDm28c2018	PRFA01000151	70130	0.515
TcruziDm28c2018	PRFA01000152	70000	0.52
TcruziDm28c2018	PRFA01000153	69764	0.517
TcruziDm28c2018	PRFA01000154	69369	0.547
TcruziDm28c2018	PRFA01000155	69106	0.559
TcruziDm28c2018	PRFA01000156	68896	0.502
TcruziDm28c2018	PRFA01000157	68554	0.512
TcruziDm28c2018	PRFA01000158	66189	0.537
TcruziDm28c2018	PRFA01000159	65342	0.533
TcruziDm28c2018	PRFA01000160	64964	0.51
TcruziDm28c2018	PRFA01000161	63574	0.523
TcruziDm28c2018	PRFA01000162	63499	0.488
TcruziDm28c2018	PRFA01000163	63430	0.498
TcruziDm28c2018	PRFA01000164	63247	0.523
TcruziDm28c2018	PRFA01000165	63116	0.515
TcruziDm28c2018	PRFA01000166	62710	0.539
TcruziDm28c2018	PRFA01000167	61567	0.552
TcruziDm28c2018	PRFA01000168	60185	0.499
TcruziDm28c2018	PRFA01000169	59396	0.533
TcruziDm28c2018	PRFA01000170	58318	0.493
TcruziDm28c2018	PRFA01000171	57990	0.492
TcruziDm28c2018	PRFA01000172	57514	0.54
TcruziDm28c2018	PRFA01000173	57097	0.529
TcruziDm28c2018	PRFA01000174	56960	0.551
TcruziDm28c2018	PRFA01000175	56449	0.509
TcruziDm28c2018	PRFA01000176	56430	0.527
TcruziDm28c2018	PRFA01000177	56393	0.56
TcruziDm28c2018	PRFA01000178	56303	0.607
TcruziDm28c2018	PRFA01000179	56295	0.577
TcruziDm28c2018	PRFA01000180	55633	0.533
TcruziDm28c2018	PRFA01000181	55547	0.527
TcruziDm28c2018	PRFA01000182	55299	0.612
TcruziDm28c2018	PRFA01000183	55158	0.534
TcruziDm28c2018	PRFA01000184	54678	0.494
TcruziDm28c2018	PRFA01000185	54261	0.532
TcruziDm28c2018	PRFA01000186	53938	0.507
TcruziDm28c2018	PRFA01000187	53684	0.529
TcruziDm28c2018	PRFA01000188	53508	0.557
TcruziDm28c2018	PRFA01000189	53114	0.507
TcruziDm28c2018	PRFA01000190	53101	0.466
TcruziDm28c2018	PRFA01000191	52432	0.532
TcruziDm28c2018	PRFA01000192	50430	0.489
TcruziDm28c2018	PRFA01000193	50084	0.502
TcruziDm28c2018	PRFA01000194	49410	0.537
TcruziDm28c2018	PRFA01000195	49112	0.53
TcruziDm28c2018	PRFA01000196	48738	0.527
TcruziDm28c2018	PRFA01000197	48609	0.513
TcruziDm28c2018	PRFA01000198	48585	0.533
TcruziDm28c2018	PRFA01000199	48372	0.523
TcruziDm28c2018	PRFA01000200	47770	0.556
TcruziDm28c2018	PRFA01000201	47585	0.552
TcruziDm28c2018	PRFA01000202	47465	0.575
TcruziDm28c2018	PRFA01000203	47330	0.603
TcruziDm28c2018	PRFA01000204	47229	0.506
TcruziDm28c2018	PRFA01000205	47184	0.57
TcruziDm28c2018	PRFA01000206	46957	0.484
TcruziDm28c2018	PRFA01000207	46552	0.475
TcruziDm28c2018	PRFA01000208	46473	0.549
TcruziDm28c2018	PRFA01000209	46444	0.505
TcruziDm28c2018	PRFA01000210	46437	0.541
TcruziDm28c2018	PRFA01000211	46074	0.583
TcruziDm28c2018	PRFA01000212	45936	0.495
TcruziDm28c2018	PRFA01000213	45683	0.547
TcruziDm28c2018	PRFA01000214	45290	0.547
TcruziDm28c2018	PRFA01000215	45040	0.534
TcruziDm28c2018	PRFA01000216	44508	0.515
TcruziDm28c2018	PRFA01000217	44298	0.506
TcruziDm28c2018	PRFA01000218	44234	0.509
TcruziDm28c2018	PRFA01000219	43751	0.581
TcruziDm28c2018	PRFA01000220	43594	0.481
TcruziDm28c2018	PRFA01000221	43544	0.466
TcruziDm28c2018	PRFA01000222	43313	0.542
TcruziDm28c2018	PRFA01000223	42845	0.545
TcruziDm28c2018	PRFA01000224	42423	0.541
TcruziDm28c2018	PRFA01000225	42281	0.591
TcruziDm28c2018	PRFA01000226	42161	0.549
TcruziDm28c2018	PRFA01000227	41571	0.497
TcruziDm28c2018	PRFA01000228	41162	0.575
TcruziDm28c2018	PRFA01000229	41122	0.504
TcruziDm28c2018	PRFA01000230	41053	0.477
TcruziDm28c2018	PRFA01000231	41042	0.542
TcruziDm28c2018	PRFA01000232	40958	0.522
TcruziDm28c2018	PRFA01000233	40736	0.466
TcruziDm28c2018	PRFA01000234	40682	0.477
TcruziDm28c2018	PRFA01000235	40525	0.466
TcruziDm28c2018	PRFA01000236	40405	0.56
TcruziDm28c2018	PRFA01000237	40258	0.588
TcruziDm28c2018	PRFA01000238	40020	0.462
TcruziDm28c2018	PRFA01000239	39674	0.507
TcruziDm28c2018	PRFA01000240	39664	0.562
TcruziDm28c2018	PRFA01000241	39475	0.551
TcruziDm28c2018	PRFA01000242	39042	0.489
TcruziDm28c2018	PRFA01000243	38689	0.503
TcruziDm28c2018	PRFA01000244	38667	0.492
TcruziDm28c2018	PRFA01000245	38662	0.509
TcruziDm28c2018	PRFA01000246	38604	0.519
TcruziDm28c2018	PRFA01000247	38281	0.54
TcruziDm28c2018	PRFA01000248	38158	0.468
TcruziDm28c2018	PRFA01000249	37972	0.54
TcruziDm28c2018	PRFA01000250	37781	0.506
TcruziDm28c2018	PRFA01000251	37517	0.518
TcruziDm28c2018	PRFA01000252	37511	0.471
TcruziDm28c2018	PRFA01000253	37343	0.484
TcruziDm28c2018	PRFA01000254	37186	0.562
TcruziDm28c2018	PRFA01000255	37018	0.52
TcruziDm28c2018	PRFA01000256	36596	0.554
TcruziDm28c2018	PRFA01000257	36522	0.538
TcruziDm28c2018	PRFA01000258	36438	0.512
TcruziDm28c2018	PRFA01000259	36113	0.501
TcruziDm28c2018	PRFA01000260	35630	0.518
TcruziDm28c2018	PRFA01000261	35598	0.497
TcruziDm28c2018	PRFA01000262	35334	0.542
TcruziDm28c2018	PRFA01000263	35095	0.468
TcruziDm28c2018	PRFA01000264	34921	0.5
TcruziDm28c2018	PRFA01000265	34679	0.576
TcruziDm28c2018	PRFA01000266	34565	0.518
TcruziDm28c2018	PRFA01000267	34554	0.514
TcruziDm28c2018	PRFA01000268	34465	0.514
TcruziDm28c2018	PRFA01000269	34324	0.507
TcruziDm28c2018	PRFA01000270	34292	0.529
TcruziDm28c2018	PRFA01000271	34203	0.527
TcruziDm28c2018	PRFA01000272	34079	0.559
TcruziDm28c2018	PRFA01000273	34000	0.547
TcruziDm28c2018	PRFA01000274	33825	0.558
TcruziDm28c2018	PRFA01000275	33690	0.5
TcruziDm28c2018	PRFA01000276	33646	0.534
TcruziDm28c2018	PRFA01000277	33632	0.581
TcruziDm28c2018	PRFA01000278	33438	0.445
TcruziDm28c2018	PRFA01000279	33326	0.516
TcruziDm28c2018	PRFA01000280	33285	0.51
TcruziDm28c2018	PRFA01000281	33004	0.466
TcruziDm28c2018	PRFA01000282	32922	0.529
TcruziDm28c2018	PRFA01000283	32874	0.521
TcruziDm28c2018	PRFA01000284	32788	0.596
TcruziDm28c2018	PRFA01000285	32784	0.506
TcruziDm28c2018	PRFA01000286	32513	0.478
TcruziDm28c2018	PRFA01000287	32433	0.484
TcruziDm28c2018	PRFA01000288	32240	0.558
TcruziDm28c2018	PRFA01000289	32102	0.482
TcruziDm28c2018	PRFA01000290	32090	0.562
TcruziDm28c2018	PRFA01000291	31875	0.51
TcruziDm28c2018	PRFA01000292	31842	0.503
TcruziDm28c2018	PRFA01000293	31750	0.466
TcruziDm28c2018	PRFA01000294	31723	0.535
TcruziDm28c2018	PRFA01000295	31692	0.501
TcruziDm28c2018	PRFA01000296	31437	0.549
TcruziDm28c2018	PRFA01000297	31384	0.464
TcruziDm28c2018	PRFA01000298	31355	0.524
TcruziDm28c2018	PRFA01000299	31317	0.535
TcruziDm28c2018	PRFA01000300	31291	0.529
TcruziDm28c2018	PRFA01000301	31242	0.514
TcruziDm28c2018	PRFA01000302	31219	0.572
TcruziDm28c2018	PRFA01000303	31188	0.538
TcruziDm28c2018	PRFA01000304	31175	0.485
TcruziDm28c2018	PRFA01000305	30957	0.529
TcruziDm28c2018	PRFA01000306	30920	0.535
TcruziDm28c2018	PRFA01000307	30855	0.522
TcruziDm28c2018	PRFA01000308	30658	0.542
TcruziDm28c2018	PRFA01000309	30492	0.523
TcruziDm28c2018	PRFA01000310	30458	0.5
TcruziDm28c2018	PRFA01000311	30443	0.522
TcruziDm28c2018	PRFA01000312	30433	0.517
TcruziDm28c2018	PRFA01000313	30402	0.535
TcruziDm28c2018	PRFA01000314	30393	0.465
TcruziDm28c2018	PRFA01000315	30352	0.547
TcruziDm28c2018	PRFA01000316	30330	0.503
TcruziDm28c2018	PRFA01000317	30270	0.573
TcruziDm28c2018	PRFA01000318	30269	0.505
TcruziDm28c2018	PRFA01000319	30199	0.504
TcruziDm28c2018	PRFA01000320	29933	0.497
TcruziDm28c2018	PRFA01000321	29932	0.556
TcruziDm28c2018	PRFA01000322	29907	0.522
TcruziDm28c2018	PRFA01000323	29347	0.486
TcruziDm28c2018	PRFA01000324	29203	0.515
TcruziDm28c2018	PRFA01000325	29104	0.514
TcruziDm28c2018	PRFA01000326	29083	0.537
TcruziDm28c2018	PRFA01000327	29048	0.507
TcruziDm28c2018	PRFA01000328	29001	0.556
TcruziDm28c2018	PRFA01000329	28969	0.5
TcruziDm28c2018	PRFA01000330	28762	0.549
TcruziDm28c2018	PRFA01000331	28562	0.562
TcruziDm28c2018	PRFA01000332	28371	0.537
TcruziDm28c2018	PRFA01000333	28360	0.55
TcruziDm28c2018	PRFA01000334	28351	0.551
TcruziDm28c2018	PRFA01000335	28338	0.498
TcruziDm28c2018	PRFA01000336	28133	0.522
TcruziDm28c2018	PRFA01000337	27899	0.539
TcruziDm28c2018	PRFA01000338	27596	0.525
TcruziDm28c2018	PRFA01000339	27577	0.471
TcruziDm28c2018	PRFA01000340	27395	0.523
TcruziDm28c2018	PRFA01000341	27378	0.523
TcruziDm28c2018	PRFA01000342	27332	0.503
TcruziDm28c2018	PRFA01000343	27191	0.558
TcruziDm28c2018	PRFA01000344	27153	0.508
TcruziDm28c2018	PRFA01000345	26915	0.527
TcruziDm28c2018	PRFA01000346	26911	0.506
TcruziDm28c2018	PRFA01000347	26878	0.528
TcruziDm28c2018	PRFA01000348	26865	0.516
TcruziDm28c2018	PRFA01000349	26350	0.504
TcruziDm28c2018	PRFA01000350	26331	0.514
TcruziDm28c2018	PRFA01000351	26240	0.495
TcruziDm28c2018	PRFA01000352	26176	0.533
TcruziDm28c2018	PRFA01000353	26032	0.56
TcruziDm28c2018	PRFA01000354	26030	0.468
TcruziDm28c2018	PRFA01000355	25854	0.512
TcruziDm28c2018	PRFA01000356	25783	0.593
TcruziDm28c2018	PRFA01000357	25767	0.486
TcruziDm28c2018	PRFA01000358	25766	0.541
TcruziDm28c2018	PRFA01000359	25463	0.556
TcruziDm28c2018	PRFA01000360	25441	0.518
TcruziDm28c2018	PRFA01000361	25381	0.538
TcruziDm28c2018	PRFA01000362	25344	0.573
TcruziDm28c2018	PRFA01000363	25180	0.502
TcruziDm28c2018	PRFA01000364	25099	0.511
TcruziDm28c2018	PRFA01000365	25030	0.538
TcruziDm28c2018	PRFA01000366	24940	0.513
TcruziDm28c2018	PRFA01000367	24899	0.526
TcruziDm28c2018	PRFA01000368	24780	0.5
TcruziDm28c2018	PRFA01000369	24711	0.519
TcruziDm28c2018	PRFA01000370	24678	0.522
TcruziDm28c2018	PRFA01000371	24606	0.517
TcruziDm28c2018	PRFA01000372	24543	0.59
TcruziDm28c2018	PRFA01000373	24310	0.505
TcruziDm28c2018	PRFA01000374	24309	0.507
TcruziDm28c2018	PRFA01000375	24271	0.57
TcruziDm28c2018	PRFA01000376	24193	0.508
TcruziDm28c2018	PRFA01000377	24084	0.529
TcruziDm28c2018	PRFA01000378	23802	0.507
TcruziDm28c2018	PRFA01000379	23725	0.512
TcruziDm28c2018	PRFA01000380	23642	0.509
TcruziDm28c2018	PRFA01000381	23618	0.505
TcruziDm28c2018	PRFA01000382	23461	0.488
TcruziDm28c2018	PRFA01000383	23377	0.503
TcruziDm28c2018	PRFA01000384	23325	0.554
TcruziDm28c2018	PRFA01000385	23260	0.502
TcruziDm28c2018	PRFA01000386	23227	0.56
TcruziDm28c2018	PRFA01000387	23125	0.533
TcruziDm28c2018	PRFA01000388	23071	0.505
TcruziDm28c2018	PRFA01000389	22913	0.537
TcruziDm28c2018	PRFA01000390	22708	0.512
TcruziDm28c2018	PRFA01000391	22494	0.482
TcruziDm28c2018	PRFA01000392	22482	0.509
TcruziDm28c2018	PRFA01000393	22462	0.498
TcruziDm28c2018	PRFA01000394	22438	0.508
TcruziDm28c2018	PRFA01000395	22225	0.536
TcruziDm28c2018	PRFA01000396	22188	0.473
TcruziDm28c2018	PRFA01000397	21942	0.524
TcruziDm28c2018	PRFA01000398	21879	0.507
TcruziDm28c2018	PRFA01000399	21834	0.551
TcruziDm28c2018	PRFA01000400	21785	0.503
TcruziDm28c2018	PRFA01000401	21731	0.523
TcruziDm28c2018	PRFA01000402	21722	0.593
TcruziDm28c2018	PRFA01000403	21684	0.52
TcruziDm28c2018	PRFA01000404	21669	0.51
TcruziDm28c2018	PRFA01000405	21613	0.501
TcruziDm28c2018	PRFA01000406	21600	0.531
TcruziDm28c2018	PRFA01000407	21587	0.502
TcruziDm28c2018	PRFA01000408	21546	0.528
TcruziDm28c2018	PRFA01000409	21469	0.581
TcruziDm28c2018	PRFA01000410	21420	0.511
TcruziDm28c2018	PRFA01000411	21389	0.544
TcruziDm28c2018	PRFA01000412	21250	0.506
TcruziDm28c2018	PRFA01000413	21129	0.496
TcruziDm28c2018	PRFA01000414	21101	0.584
TcruziDm28c2018	PRFA01000415	21050	0.501
TcruziDm28c2018	PRFA01000416	21030	0.486
TcruziDm28c2018	PRFA01000417	20997	0.551
TcruziDm28c2018	PRFA01000418	20919	0.499
TcruziDm28c2018	PRFA01000419	20856	0.523
TcruziDm28c2018	PRFA01000420	20809	0.505
TcruziDm28c2018	PRFA01000421	20697	0.515
TcruziDm28c2018	PRFA01000422	20635	0.527
TcruziDm28c2018	PRFA01000423	20531	0.524
TcruziDm28c2018	PRFA01000424	20512	0.5
TcruziDm28c2018	PRFA01000425	20324	0.541
TcruziDm28c2018	PRFA01000426	19987	0.511
TcruziDm28c2018	PRFA01000427	19982	0.528
TcruziDm28c2018	PRFA01000428	19840	0.508
TcruziDm28c2018	PRFA01000429	19736	0.507
TcruziDm28c2018	PRFA01000430	19733	0.598
TcruziDm28c2018	PRFA01000431	19519	0.557
TcruziDm28c2018	PRFA01000432	19255	0.505
TcruziDm28c2018	PRFA01000433	19209	0.511
TcruziDm28c2018	PRFA01000434	19150	0.514
TcruziDm28c2018	PRFA01000435	19108	0.51
TcruziDm28c2018	PRFA01000436	19001	0.519
TcruziDm28c2018	PRFA01000437	18930	0.509
TcruziDm28c2018	PRFA01000438	18894	0.514
TcruziDm28c2018	PRFA01000439	18858	0.499
TcruziDm28c2018	PRFA01000440	18816	0.51
TcruziDm28c2018	PRFA01000441	18798	0.509
TcruziDm28c2018	PRFA01000442	18761	0.467
TcruziDm28c2018	PRFA01000443	18760	0.521
TcruziDm28c2018	PRFA01000444	18756	0.506
