file	ID	Length	GC_Content
TcruziDm28c2018	PRFA01000445	18649	0.508
TcruziDm28c2018	PRFA01000446	18646	0.499
TcruziDm28c2018	PRFA01000447	18626	0.567
TcruziDm28c2018	PRFA01000448	18510	0.489
TcruziDm28c2018	PRFA01000449	18375	0.5
TcruziDm28c2018	PRFA01000450	18364	0.508
TcruziDm28c2018	PRFA01000451	18359	0.536
TcruziDm28c2018	PRFA01000452	18297	0.512
TcruziDm28c2018	PRFA01000453	18025	0.504
TcruziDm28c2018	PRFA01000454	17857	0.504
TcruziDm28c2018	PRFA01000455	17770	0.554
TcruziDm28c2018	PRFA01000456	17656	0.504
TcruziDm28c2018	PRFA01000457	17619	0.578
TcruziDm28c2018	PRFA01000458	17459	0.491
TcruziDm28c2018	PRFA01000459	17424	0.544
TcruziDm28c2018	PRFA01000460	17401	0.511
TcruziDm28c2018	PRFA01000461	17270	0.512
TcruziDm28c2018	PRFA01000462	17145	0.543
TcruziDm28c2018	PRFA01000463	17056	0.537
TcruziDm28c2018	PRFA01000464	17033	0.502
TcruziDm28c2018	PRFA01000465	16993	0.508
TcruziDm28c2018	PRFA01000466	16881	0.502
TcruziDm28c2018	PRFA01000467	16861	0.541
TcruziDm28c2018	PRFA01000468	16819	0.501
TcruziDm28c2018	PRFA01000469	16714	0.56
TcruziDm28c2018	PRFA01000470	16514	0.472
TcruziDm28c2018	PRFA01000471	16447	0.458
TcruziDm28c2018	PRFA01000472	16386	0.501
TcruziDm28c2018	PRFA01000473	16314	0.511
TcruziDm28c2018	PRFA01000474	16237	0.531
TcruziDm28c2018	PRFA01000475	16201	0.503
TcruziDm28c2018	PRFA01000476	16137	0.458
TcruziDm28c2018	PRFA01000477	16118	0.506
TcruziDm28c2018	PRFA01000478	16086	0.516
TcruziDm28c2018	PRFA01000479	16075	0.497
TcruziDm28c2018	PRFA01000480	16038	0.593
TcruziDm28c2018	PRFA01000481	15931	0.568
TcruziDm28c2018	PRFA01000482	15906	0.507
TcruziDm28c2018	PRFA01000483	15877	0.503
TcruziDm28c2018	PRFA01000484	15849	0.5
TcruziDm28c2018	PRFA01000485	15846	0.535
TcruziDm28c2018	PRFA01000486	15750	0.505
TcruziDm28c2018	PRFA01000487	15726	0.514
TcruziDm28c2018	PRFA01000488	15709	0.544
TcruziDm28c2018	PRFA01000489	15695	0.509
TcruziDm28c2018	PRFA01000490	15684	0.506
TcruziDm28c2018	PRFA01000491	15653	0.533
TcruziDm28c2018	PRFA01000492	15486	0.532
TcruziDm28c2018	PRFA01000493	15300	0.502
TcruziDm28c2018	PRFA01000494	15049	0.51
TcruziDm28c2018	PRFA01000495	14990	0.462
TcruziDm28c2018	PRFA01000496	14963	0.502
TcruziDm28c2018	PRFA01000497	14931	0.516
TcruziDm28c2018	PRFA01000498	14663	0.517
TcruziDm28c2018	PRFA01000499	14596	0.469
TcruziDm28c2018	PRFA01000500	14128	0.437
TcruziDm28c2018	PRFA01000501	14118	0.537
TcruziDm28c2018	PRFA01000502	14055	0.514
TcruziDm28c2018	PRFA01000503	13978	0.499
TcruziDm28c2018	PRFA01000504	13945	0.615
TcruziDm28c2018	PRFA01000505	13940	0.513
TcruziDm28c2018	PRFA01000506	13588	0.502
TcruziDm28c2018	PRFA01000507	13410	0.558
TcruziDm28c2018	PRFA01000508	13275	0.502
TcruziDm28c2018	PRFA01000509	13209	0.501
TcruziDm28c2018	PRFA01000510	13112	0.503
TcruziDm28c2018	PRFA01000511	13059	0.465
TcruziDm28c2018	PRFA01000512	12938	0.5
TcruziDm28c2018	PRFA01000513	12794	0.483
TcruziDm28c2018	PRFA01000514	12775	0.512
TcruziDm28c2018	PRFA01000515	12735	0.504
TcruziDm28c2018	PRFA01000516	12715	0.509
TcruziDm28c2018	PRFA01000517	12623	0.502
TcruziDm28c2018	PRFA01000518	12261	0.5
TcruziDm28c2018	PRFA01000519	12117	0.506
TcruziDm28c2018	PRFA01000520	12088	0.505
TcruziDm28c2018	PRFA01000521	12059	0.506
TcruziDm28c2018	PRFA01000522	12025	0.468
TcruziDm28c2018	PRFA01000523	11994	0.505
TcruziDm28c2018	PRFA01000524	11962	0.502
TcruziDm28c2018	PRFA01000525	11937	0.521
TcruziDm28c2018	PRFA01000526	11848	0.518
TcruziDm28c2018	PRFA01000527	11725	0.5
TcruziDm28c2018	PRFA01000528	11672	0.478
TcruziDm28c2018	PRFA01000529	11600	0.509
TcruziDm28c2018	PRFA01000530	11568	0.451
TcruziDm28c2018	PRFA01000531	11539	0.509
TcruziDm28c2018	PRFA01000532	11495	0.5
TcruziDm28c2018	PRFA01000533	11360	0.596
TcruziDm28c2018	PRFA01000534	11328	0.503
TcruziDm28c2018	PRFA01000535	11169	0.501
TcruziDm28c2018	PRFA01000536	11048	0.519
TcruziDm28c2018	PRFA01000537	10954	0.518
TcruziDm28c2018	PRFA01000538	10932	0.512
TcruziDm28c2018	PRFA01000539	10873	0.502
TcruziDm28c2018	PRFA01000540	10762	0.514
TcruziDm28c2018	PRFA01000541	10735	0.502
TcruziDm28c2018	PRFA01000542	10689	0.503
TcruziDm28c2018	PRFA01000543	10686	0.507
TcruziDm28c2018	PRFA01000544	10616	0.579
TcruziDm28c2018	PRFA01000545	10584	0.52
TcruziDm28c2018	PRFA01000546	10515	0.513
TcruziDm28c2018	PRFA01000547	10472	0.502
TcruziDm28c2018	PRFA01000548	10432	0.511
TcruziDm28c2018	PRFA01000549	10316	0.464
TcruziDm28c2018	PRFA01000550	10214	0.576
TcruziDm28c2018	PRFA01000551	10132	0.505
TcruziDm28c2018	PRFA01000552	10102	0.512
TcruziDm28c2018	PRFA01000553	10101	0.479
TcruziDm28c2018	PRFA01000554	10009	0.707
TcruziDm28c2018	PRFA01000555	9847	0.499
TcruziDm28c2018	PRFA01000556	9823	0.507
TcruziDm28c2018	PRFA01000557	9594	0.503
TcruziDm28c2018	PRFA01000558	9578	0.51
TcruziDm28c2018	PRFA01000559	9405	0.51
TcruziDm28c2018	PRFA01000560	9300	0.516
TcruziDm28c2018	PRFA01000561	9285	0.514
TcruziDm28c2018	PRFA01000562	9149	0.5
TcruziDm28c2018	PRFA01000563	8988	0.606
TcruziDm28c2018	PRFA01000564	8864	0.502
TcruziDm28c2018	PRFA01000565	8837	0.505
TcruziDm28c2018	PRFA01000566	8829	0.5
TcruziDm28c2018	PRFA01000567	8598	0.507
TcruziDm28c2018	PRFA01000568	8429	0.51
TcruziDm28c2018	PRFA01000569	8408	0.505
TcruziDm28c2018	PRFA01000570	8385	0.5
TcruziDm28c2018	PRFA01000571	8377	0.492
TcruziDm28c2018	PRFA01000572	8323	0.503
TcruziDm28c2018	PRFA01000573	8250	0.499
TcruziDm28c2018	PRFA01000574	8241	0.5
TcruziDm28c2018	PRFA01000575	8120	0.588
TcruziDm28c2018	PRFA01000576	8010	0.507
TcruziDm28c2018	PRFA01000577	7568	0.47
TcruziDm28c2018	PRFA01000578	7555	0.504
TcruziDm28c2018	PRFA01000579	7476	0.506
TcruziDm28c2018	PRFA01000580	7464	0.497
TcruziDm28c2018	PRFA01000581	7426	0.477
TcruziDm28c2018	PRFA01000582	7418	0.512
TcruziDm28c2018	PRFA01000583	7266	0.557
TcruziDm28c2018	PRFA01000584	7100	0.509
TcruziDm28c2018	PRFA01000585	7095	0.509
TcruziDm28c2018	PRFA01000586	6863	0.5
TcruziDm28c2018	PRFA01000587	6314	0.498
TcruziDm28c2018	PRFA01000588	6255	0.505
TcruziDm28c2018	PRFA01000589	6026	0.581
TcruziDm28c2018	PRFA01000590	6018	0.511
TcruziDm28c2018	PRFA01000591	5964	0.503
TcruziDm28c2018	PRFA01000592	5953	0.504
TcruziDm28c2018	PRFA01000593	5914	0.519
TcruziDm28c2018	PRFA01000594	5656	0.512
TcruziDm28c2018	PRFA01000595	5625	0.508
TcruziDm28c2018	PRFA01000596	5495	0.504
TcruziDm28c2018	PRFA01000597	5432	0.509
TcruziDm28c2018	PRFA01000598	5393	0.508
TcruziDm28c2018	PRFA01000599	5349	0.502
TcruziDm28c2018	PRFA01000600	4905	0.498
TcruziDm28c2018	PRFA01000601	4824	0.499
TcruziDm28c2018	PRFA01000602	4763	0.503
TcruziDm28c2018	PRFA01000603	4708	0.646
TcruziDm28c2018	PRFA01000604	4536	0.505
TcruziDm28c2018	PRFA01000605	4489	0.477
TcruziDm28c2018	PRFA01000606	3965	0.504
TcruziDm28c2018	PRFA01000607	3854	0.506
TcruziDm28c2018	PRFA01000608	3728	0.553
TcruziDm28c2018	PRFA01000609	3683	0.538
TcruziDm28c2018	PRFA01000610	3526	0.485
TcruziDm28c2018	PRFA01000611	3502	0.507
TcruziDm28c2018	PRFA01000612	3444	0.521
TcruziDm28c2018	PRFA01000613	3290	0.523
TcruziDm28c2018	PRFA01000614	3203	0.511
TcruziDm28c2018	PRFA01000615	3033	0.562
TcruziDm28c2018	PRFA01000616	2859	0.505
TcruziDm28c2018	PRFA01000617	2825	0.498
TcruziDm28c2018	PRFA01000618	2724	0.504
TcruziDm28c2018	PRFA01000619	2705	0.52
TcruziDm28c2018	PRFA01000620	2702	0.536
TcruziDm28c2018	PRFA01000621	2660	0.461
TcruziDm28c2018	PRFA01000622	2627	0.504
TcruziDm28c2018	PRFA01000623	2483	0.539
TcruziDm28c2018	PRFA01000624	2475	0.499
TcruziDm28c2018	PRFA01000625	2284	0.508
TcruziDm28c2018	PRFA01000626	2179	0.484
TcruziDm28c2018	PRFA01000627	2102	0.502
TcruziDm28c2018	PRFA01000628	2008	0.511
TcruziDm28c2018	PRFA01000629	1942	0.498
TcruziDm28c2018	PRFA01000630	1830	0.495
TcruziDm28c2018	PRFA01000631	1664	0.527
TcruziDm28c2018	PRFA01000632	1625	0.585
TcruziDm28c2018	PRFA01000633	1596	0.504
TcruziDm28c2018	PRFA01000634	1319	0.499
TcruziDm28c2018	PRFA01000635	1312	0.363
TcruziDm28c2018	PRFA01000636	911	0.574
TcruziBrazilA4	TcBrA4_Chr1	2738928	0.494
TcruziBrazilA4	TcBrA4_Chr2	1986034	0.525
TcruziBrazilA4	TcBrA4_Chr3	1768708	0.49
TcruziBrazilA4	TcBrA4_Chr4	1676910	0.491
TcruziBrazilA4	TcBrA4_Chr5	1492459	0.5
TcruziBrazilA4	TcBrA4_Chr6	1421388	0.526
TcruziBrazilA4	TcBrA4_Chr7	1369405	0.498
TcruziBrazilA4	TcBrA4_Chr8	1336822	0.503
TcruziBrazilA4	TcBrA4_Chr9	1155514	0.519
TcruziBrazilA4	TcBrA4_Chr10	1097740	0.484
TcruziBrazilA4	TcBrA4_Chr11	1076255	0.524
TcruziBrazilA4	TcBrA4_Chr12	1041209	0.532
TcruziBrazilA4	TcBrA4_Chr13	982025	0.512
TcruziBrazilA4	TcBrA4_Chr14	975858	0.502
TcruziBrazilA4	TcBrA4_Chr15	969620	0.487
TcruziBrazilA4	TcBrA4_Chr16	927191	0.499
TcruziBrazilA4	TcBrA4_Chr17	914771	0.522
TcruziBrazilA4	TcBrA4_Chr18	909794	0.512
TcruziBrazilA4	TcBrA4_Chr19	902532	0.508
TcruziBrazilA4	TcBrA4_Chr20	846588	0.528
TcruziBrazilA4	TcBrA4_Chr21	820352	0.524
TcruziBrazilA4	TcBrA4_Chr22	815970	0.512
TcruziBrazilA4	TcBrA4_Chr23	812063	0.511
TcruziBrazilA4	TcBrA4_Chr24	778187	0.516
TcruziBrazilA4	TcBrA4_Chr25	742617	0.543
TcruziBrazilA4	TcBrA4_Chr26	731747	0.531
TcruziBrazilA4	TcBrA4_Chr27	716856	0.516
TcruziBrazilA4	TcBrA4_Chr28	711759	0.512
TcruziBrazilA4	TcBrA4_Chr29	660991	0.499
TcruziBrazilA4	TcBrA4_Chr30	660739	0.519
TcruziBrazilA4	TcBrA4_Chr31	601716	0.504
TcruziBrazilA4	TcBrA4_Chr32	590954	0.517
TcruziBrazilA4	TcBrA4_Chr33	574917	0.536
TcruziBrazilA4	TcBrA4_Chr34	285003	0.511
TcruziBrazilA4	TcBrA4_Chr35	243420	0.541
TcruziBrazilA4	TcBrA4_Chr36	231406	0.531
TcruziBrazilA4	TcBrA4_Chr37	216495	0.536
TcruziBrazilA4	TcBrA4_Chr38	166627	0.549
TcruziBrazilA4	TcBrA4_Chr39	160921	0.547
TcruziBrazilA4	TcBrA4_Chr40	155078	0.531
TcruziBrazilA4	TcBrA4_Chr41	146158	0.53
TcruziBrazilA4	TcBrA4_Chr42	141754	0.532
TcruziBrazilA4	TcBrA4_Chr43	141550	0.531
TcruziBrazilA4	TcBrA4_Contig1	20572	0.593
TcruziBrazilA4	TcBrA4_Contig10	28291	0.525
TcruziBrazilA4	TcBrA4_Contig101	27086	0.517
TcruziBrazilA4	TcBrA4_Contig102	15041	0.504
TcruziBrazilA4	TcBrA4_Contig103	15017	0.55
TcruziBrazilA4	TcBrA4_Contig105	26761	0.54
TcruziBrazilA4	TcBrA4_Contig106	26926	0.539
TcruziBrazilA4	TcBrA4_Contig107	19019	0.53
TcruziBrazilA4	TcBrA4_Contig11	14285	0.553
TcruziBrazilA4	TcBrA4_Contig110	24713	0.506
TcruziBrazilA4	TcBrA4_Contig111	795	0.547
TcruziBrazilA4	TcBrA4_Contig112	72942	0.545
TcruziBrazilA4	TcBrA4_Contig113	13975	0.51
TcruziBrazilA4	TcBrA4_Contig114	82398	0.537
TcruziBrazilA4	TcBrA4_Contig115	14178	0.6
TcruziBrazilA4	TcBrA4_Contig116	17593	0.526
TcruziBrazilA4	TcBrA4_Contig117	19769	0.547
TcruziBrazilA4	TcBrA4_Contig118	24571	0.57
TcruziBrazilA4	TcBrA4_Contig119	19636	0.49
TcruziBrazilA4	TcBrA4_Contig120	74071	0.533
TcruziBrazilA4	TcBrA4_Contig122	9532	0.461
TcruziBrazilA4	TcBrA4_Contig123	19206	0.523
TcruziBrazilA4	TcBrA4_Contig124	18721	0.517
TcruziBrazilA4	TcBrA4_Contig126	21132	0.456
TcruziBrazilA4	TcBrA4_Contig127	14092	0.539
TcruziBrazilA4	TcBrA4_Contig129	10992	0.415
TcruziBrazilA4	TcBrA4_Contig13	57057	0.468
TcruziBrazilA4	TcBrA4_Contig130	19880	0.593
TcruziBrazilA4	TcBrA4_Contig132	13107	0.539
TcruziBrazilA4	TcBrA4_Contig133	31489	0.543
TcruziBrazilA4	TcBrA4_Contig134	6657	0.529
TcruziBrazilA4	TcBrA4_Contig135	43950	0.592
TcruziBrazilA4	TcBrA4_Contig136	15988	0.453
TcruziBrazilA4	TcBrA4_Contig138	8636	0.53
TcruziBrazilA4	TcBrA4_Contig139	18873	0.615
TcruziBrazilA4	TcBrA4_Contig140	125028	0.536
TcruziBrazilA4	TcBrA4_Contig141	5949	0.505
TcruziBrazilA4	TcBrA4_Contig143	29549	0.507
TcruziBrazilA4	TcBrA4_Contig144	1678	0.552
TcruziBrazilA4	TcBrA4_Contig145	31690	0.5
TcruziBrazilA4	TcBrA4_Contig146	13732	0.543
TcruziBrazilA4	TcBrA4_Contig148	17034	0.558
TcruziBrazilA4	TcBrA4_Contig149	46379	0.536
TcruziBrazilA4	TcBrA4_Contig15	19592	0.541
TcruziBrazilA4	TcBrA4_Contig150	21222	0.509
TcruziBrazilA4	TcBrA4_Contig151	22865	0.535
TcruziBrazilA4	TcBrA4_Contig152	38861	0.482
TcruziBrazilA4	TcBrA4_Contig153	9044	0.507
TcruziBrazilA4	TcBrA4_Contig154	80532	0.543
TcruziBrazilA4	TcBrA4_Contig155	25152	0.584
TcruziBrazilA4	TcBrA4_Contig156	86469	0.532
TcruziBrazilA4	TcBrA4_Contig157	19241	0.508
TcruziBrazilA4	TcBrA4_Contig158	9387	0.498
TcruziBrazilA4	TcBrA4_Contig159	23521	0.603
TcruziBrazilA4	TcBrA4_Contig160	14519	0.478
TcruziBrazilA4	TcBrA4_Contig161	67961	0.531
TcruziBrazilA4	TcBrA4_Contig162	29622	0.691
TcruziBrazilA4	TcBrA4_Contig164	18905	0.485
TcruziBrazilA4	TcBrA4_Contig165	13462	0.501
TcruziBrazilA4	TcBrA4_Contig166	23134	0.555
TcruziBrazilA4	TcBrA4_Contig167	31539	0.564
TcruziBrazilA4	TcBrA4_Contig168	14475	0.5
TcruziBrazilA4	TcBrA4_Contig169	17277	0.597
TcruziBrazilA4	TcBrA4_Contig170	84973	0.527
TcruziBrazilA4	TcBrA4_Contig171	20182	0.493
TcruziBrazilA4	TcBrA4_Contig172	31073	0.5
TcruziBrazilA4	TcBrA4_Contig173	13298	0.515
TcruziBrazilA4	TcBrA4_Contig174	23269	0.576
TcruziBrazilA4	TcBrA4_Contig175	26682	0.514
TcruziBrazilA4	TcBrA4_Contig176	14824	0.43
TcruziBrazilA4	TcBrA4_Contig177	23288	0.484
TcruziBrazilA4	TcBrA4_Contig178	20236	0.539
TcruziBrazilA4	TcBrA4_Contig179	28704	0.55
TcruziBrazilA4	TcBrA4_Contig18	58945	0.553
TcruziBrazilA4	TcBrA4_Contig181	6620	0.557
TcruziBrazilA4	TcBrA4_Contig182	24941	0.514
TcruziBrazilA4	TcBrA4_Contig183	38160	0.538
TcruziBrazilA4	TcBrA4_Contig184	14000	0.577
TcruziBrazilA4	TcBrA4_Contig185	4195	0.518
TcruziBrazilA4	TcBrA4_Contig186	12988	0.491
TcruziBrazilA4	TcBrA4_Contig187	33656	0.522
TcruziBrazilA4	TcBrA4_Contig188	62099	0.56
TcruziBrazilA4	TcBrA4_Contig189	7181	0.544
TcruziBrazilA4	TcBrA4_Contig19	33546	0.527
TcruziBrazilA4	TcBrA4_Contig190	2437	0.519
TcruziBrazilA4	TcBrA4_Contig191	18768	0.518
TcruziBrazilA4	TcBrA4_Contig192	6156	0.524
TcruziBrazilA4	TcBrA4_Contig194	16943	0.536
TcruziBrazilA4	TcBrA4_Contig195	14050	0.547
TcruziBrazilA4	TcBrA4_Contig196	17761	0.556
TcruziBrazilA4	TcBrA4_Contig197	19468	0.498
TcruziBrazilA4	TcBrA4_Contig198	18360	0.57
TcruziBrazilA4	TcBrA4_Contig199	13368	0.614
TcruziBrazilA4	TcBrA4_Contig2	11155	0.459
TcruziBrazilA4	TcBrA4_Contig200	14239	0.557
TcruziBrazilA4	TcBrA4_Contig201	9384	0.513
TcruziBrazilA4	TcBrA4_Contig202	21732	0.528
TcruziBrazilA4	TcBrA4_Contig203	14973	0.598
TcruziBrazilA4	TcBrA4_Contig204	14416	0.579
TcruziBrazilA4	TcBrA4_Contig205	14998	0.551
TcruziBrazilA4	TcBrA4_Contig206	11114	0.585
TcruziBrazilA4	TcBrA4_Contig207	14829	0.515
TcruziBrazilA4	TcBrA4_Contig208	20434	0.501
TcruziBrazilA4	TcBrA4_Contig209	135914	0.536
TcruziBrazilA4	TcBrA4_Contig210	7212	0.512
TcruziBrazilA4	TcBrA4_Contig211	30562	0.621
TcruziBrazilA4	TcBrA4_Contig212	31451	0.576
TcruziBrazilA4	TcBrA4_Contig213	17919	0.583
TcruziBrazilA4	TcBrA4_Contig214	17142	0.541
TcruziBrazilA4	TcBrA4_Contig215	27087	0.513
TcruziBrazilA4	TcBrA4_Contig216	23701	0.507
TcruziBrazilA4	TcBrA4_Contig217	18584	0.529
TcruziBrazilA4	TcBrA4_Contig218	16511	0.488
TcruziBrazilA4	TcBrA4_Contig219	14014	0.502
TcruziBrazilA4	TcBrA4_Contig22	44726	0.531
TcruziBrazilA4	TcBrA4_Contig220	67617	0.608
TcruziBrazilA4	TcBrA4_Contig221	18740	0.594
TcruziBrazilA4	TcBrA4_Contig222	17391	0.556
TcruziBrazilA4	TcBrA4_Contig223	16083	0.498
TcruziBrazilA4	TcBrA4_Contig224	30842	0.5
TcruziBrazilA4	TcBrA4_Contig226	19865	0.546
TcruziBrazilA4	TcBrA4_Contig227	19291	0.555
TcruziBrazilA4	TcBrA4_Contig228	15377	0.546
TcruziBrazilA4	TcBrA4_Contig229	10156	0.634
TcruziBrazilA4	TcBrA4_Contig23	18834	0.55
TcruziBrazilA4	TcBrA4_Contig230	44998	0.578
TcruziBrazilA4	TcBrA4_Contig231	14178	0.497
TcruziBrazilA4	TcBrA4_Contig232	25930	0.478
TcruziBrazilA4	TcBrA4_Contig233	15101	0.507
TcruziBrazilA4	TcBrA4_Contig234	29694	0.545
TcruziBrazilA4	TcBrA4_Contig235	6348	0.617
TcruziBrazilA4	TcBrA4_Contig237	19586	0.569
TcruziBrazilA4	TcBrA4_Contig238	16503	0.494
TcruziBrazilA4	TcBrA4_Contig239	24070	0.495
TcruziBrazilA4	TcBrA4_Contig24	29739	0.502
TcruziBrazilA4	TcBrA4_Contig240	32680	0.528
TcruziBrazilA4	TcBrA4_Contig241	28769	0.51
TcruziBrazilA4	TcBrA4_Contig242	13528	0.566
TcruziBrazilA4	TcBrA4_Contig243	5607	0.508
TcruziBrazilA4	TcBrA4_Contig244	21516	0.528
TcruziBrazilA4	TcBrA4_Contig245	36430	0.556
TcruziBrazilA4	TcBrA4_Contig246	24081	0.501
TcruziBrazilA4	TcBrA4_Contig247	19584	0.498
TcruziBrazilA4	TcBrA4_Contig248	45848	0.543
TcruziBrazilA4	TcBrA4_Contig249	19766	0.573
TcruziBrazilA4	TcBrA4_Contig25	10142	0.697
TcruziBrazilA4	TcBrA4_Contig250	14023	0.616
TcruziBrazilA4	TcBrA4_Contig251	18603	0.52
TcruziBrazilA4	TcBrA4_Contig252	14620	0.513
TcruziBrazilA4	TcBrA4_Contig253	17135	0.466
TcruziBrazilA4	TcBrA4_Contig254	22812	0.502
TcruziBrazilA4	TcBrA4_Contig255	9547	0.534
TcruziBrazilA4	TcBrA4_Contig256	12563	0.516
TcruziBrazilA4	TcBrA4_Contig257	28718	0.541
TcruziBrazilA4	TcBrA4_Contig258	17003	0.594
TcruziBrazilA4	TcBrA4_Contig259	38759	0.536
TcruziBrazilA4	TcBrA4_Contig26	20715	0.577
TcruziBrazilA4	TcBrA4_Contig260	14392	0.535
TcruziBrazilA4	TcBrA4_Contig261	13256	0.574
TcruziBrazilA4	TcBrA4_Contig262	16186	0.514
TcruziBrazilA4	TcBrA4_Contig263	16099	0.558
TcruziBrazilA4	TcBrA4_Contig264	31337	0.502
TcruziBrazilA4	TcBrA4_Contig265	12611	0.496
TcruziBrazilA4	TcBrA4_Contig266	25325	0.541
TcruziBrazilA4	TcBrA4_Contig267	12516	0.5
TcruziBrazilA4	TcBrA4_Contig268	19084	0.594
TcruziBrazilA4	TcBrA4_Contig269	31364	0.669
TcruziBrazilA4	TcBrA4_Contig27	15727	0.543
TcruziBrazilA4	TcBrA4_Contig270	10016	0.501
TcruziBrazilA4	TcBrA4_Contig271	25083	0.582
TcruziBrazilA4	TcBrA4_Contig272	12177	0.506
TcruziBrazilA4	TcBrA4_Contig273	19419	0.62
TcruziBrazilA4	TcBrA4_Contig274	17162	0.55
TcruziBrazilA4	TcBrA4_Contig275	15485	0.55
TcruziBrazilA4	TcBrA4_Contig276	26231	0.551
TcruziBrazilA4	TcBrA4_Contig277	26495	0.564
TcruziBrazilA4	TcBrA4_Contig278	5604	0.572
TcruziBrazilA4	TcBrA4_Contig279	12683	0.464
TcruziBrazilA4	TcBrA4_Contig28	20069	0.578
TcruziBrazilA4	TcBrA4_Contig280	23076	0.517
TcruziBrazilA4	TcBrA4_Contig281	15201	0.551
TcruziBrazilA4	TcBrA4_Contig282	20796	0.506
TcruziBrazilA4	TcBrA4_Contig283	21129	0.593
TcruziBrazilA4	TcBrA4_Contig284	21694	0.526
TcruziBrazilA4	TcBrA4_Contig285	17322	0.49
TcruziBrazilA4	TcBrA4_Contig286	126612	0.54
TcruziBrazilA4	TcBrA4_Contig287	14211	0.524
TcruziBrazilA4	TcBrA4_Contig288	33960	0.533
TcruziBrazilA4	TcBrA4_Contig289	15411	0.571
TcruziBrazilA4	TcBrA4_Contig29	138880	0.556
TcruziBrazilA4	TcBrA4_Contig290	14688	0.541
TcruziBrazilA4	TcBrA4_Contig291	27781	0.521
TcruziBrazilA4	TcBrA4_Contig292	20540	0.602
TcruziBrazilA4	TcBrA4_Contig293	5452	0.509
TcruziBrazilA4	TcBrA4_Contig294	14240	0.534
TcruziBrazilA4	TcBrA4_Contig295	49204	0.536
TcruziBrazilA4	TcBrA4_Contig296	11972	0.467
TcruziBrazilA4	TcBrA4_Contig297	14000	0.471
TcruziBrazilA4	TcBrA4_Contig298	21028	0.577
TcruziBrazilA4	TcBrA4_Contig299	22747	0.546
TcruziBrazilA4	TcBrA4_Contig300	28456	0.506
