TcDm25_Chr01_H1	61237	60235	-	2_61237_60235
TcDm25_Chr01_H1	66707	66383	-	3_66707_66383
TcDm25_Chr01_H1	99525	98983	-	4_99525_98983
TcDm25_Chr01_H1	239943	233641	-	6_239943_233641
TcDm25_Chr01_H1	245882	244880	-	7_245882_244880
TcDm25_Chr01_H1	251820	250818	-	8_251820_250818
TcDm25_Chr01_H1	257758	256756	-	9_257758_256756
TcDm25_Chr01_H1	263694	262692	-	10_263694_262692
TcDm25_Chr01_H1	269661	268659	-	11_269661_268659
TcDm25_Chr01_H1	275715	274713	-	12_275715_274713
TcDm25_Chr01_H1	281770	280768	-	13_281770_280768
TcDm25_Chr01_H1	287836	286834	-	14_287836_286834
TcDm25_Chr01_H1	293848	292846	-	15_293848_292846
TcDm25_Chr01_H1	299897	298895	-	16_299897_298895
TcDm25_Chr01_H1	305888	304886	-	17_305888_304886
TcDm25_Chr01_H1	311984	310982	-	18_311984_310982
TcDm25_Chr05_H1	359817	352594	-	25_359817_352594
TcDm25_Chr07_H1	27129	26771	-	28_27129_26771
TcDm25_Chr07_H1	52528	50879	-	29_52528_50879
TcDm25_Chr09_H1	7444	7274	-	31_7444_7274
TcDm25_Chr11_H1_c1	397721	388073	-	34_397721_388073
TcDm25_Chr12_H1	694912	694600	-	43_694912_694600
TcDm25_Chr17_H1	46518	45958	-	47_46518_45958
TcDm25_Chr17_H1	850619	848248	-	53_850619_848248
TcDm25_Chr17_H1	958790	956419	-	57_958790_956419
TcDm25_Chr30_H1_c1	1328181	1324424	-	77_1328181_1324424
TcDm25_Chr31_H1_c1	152138	145477	-	79_152138_145477
TcDm25_Chr31_H1_c1	1217761	1217615	-	81_1217761_1217615
TcDm25_Chr32_H1	1617843	1616566	-	84_1617843_1616566
TcDm25_Chr02_H1	2011026	2014959	+	88_2011026_2014959
TcDm25_Chr02_H1	2030227	2034172	+	89_2030227_2034172
TcDm25_Chr02_H1	2062878	2066492	+	90_2062878_2066492
TcDm25_Chr03_H1	970939	974601	+	95_970939_974601
TcDm25_Chr05_H1	61721	62724	+	96_61721_62724
TcDm25_Chr05_H1	566919	566978	+	97_566919_566978
TcDm25_Chr06_H1	1511095	1512202	+	100_1511095_1512202
TcDm25_Chr08_H1	889564	894043	+	102_889564_894043
TcDm25_Chr20_H1	748525	748853	+	116_748525_748853
TcDm25_Chr22_H1_c2	1	5259	+	118_1_5259
TcDm25_Chr23_H1	592139	592702	+	121_592139_592702
TcDm25_Chr30_H1_c1	2491220	2492739	+	137_2491220_2492739
TcDm25_Chr31_H1_c1	176247	182908	+	139_176247_182908
TcDm25_Chr32_H1	1702945	1703405	+	142_1702945_1703405
TcDm25_Chr32_H1	1756627	1756985	+	144_1756627_1756985
TcDm25_Chr32_H1	1810316	1810861	+	146_1810316_1810861
