TcYC6_Chr10	132719	123225	-	7_132719_123225
TcYC6_Chr10	194000	184111	-	8_194000_184111
TcYC6_Chr10	690675	685335	-	11_690675_685335
TcYC6_Chr10	704268	700180	-	12_704268_700180
TcYC6_Chr14	19259	15724	-	19_19259_15724
TcYC6_Chr14	920162	915450	-	20_920162_915450
TcYC6_Chr17	612916	612532	-	28_612916_612532
TcYC6_Chr17	621601	619225	-	29_621601_619225
TcYC6_Chr17	655350	646006	-	31_655350_646006
TcYC6_Chr20	405080	398746	-	39_405080_398746
TcYC6_Chr21	102543	95437	-	40_102543_95437
TcYC6_Chr23	277560	274817	-	46_277560_274817
TcYC6_Chr25	78078	70247	-	49_78078_70247
TcYC6_Chr26	689401	683043	-	54_689401_683043
TcYC6_Chr26	689721	689502	-	55_689721_689502
TcYC6_Chr26	713530	703808	-	56_713530_703808
TcYC6_Chr28	1218	1	-	57_1218_1
TcYC6_Chr28	681370	677286	-	60_681370_677286
TcYC6_Chr30	42088	32418	-	69_42088_32418
TcYC6_Chr35	6883	3356	-	75_6883_3356
TcYC6_Chr40	184094	182906	-	83_184094_182906
TcYC6_Chr5	210006	205134	-	87_210006_205134
TcYC6_Chr8	35273	33627	-	91_35273_33627
TcYC6_Chr9	946938	946312	-	92_946938_946312
TcYC6_Contig105	17435	13908	-	95_17435_13908
TcYC6_Contig105	95236	91152	-	97_95236_91152
TcYC6_Contig218	39537	39209	-	109_39537_39209
TcYC6_Contig226	5952	1	-	110_5952_1
TcYC6_Contig226	16103	15776	-	111_16103_15776
TcYC6_Contig248	29267	25710	-	114_29267_25710
TcYC6_Contig33	3777	188	-	117_3777_188
TcYC6_Contig73	1215	1	-	120_1215_1
TcYC6_Contig73	39730	30459	-	121_39730_30459
TcYC6_Chr1	2304165	2305700	+	127_2304165_2305700
TcYC6_Chr15	954603	955441	+	134_954603_955441
TcYC6_Chr17	758818	765655	+	136_758818_765655
TcYC6_Chr17	826361	828892	+	140_826361_828892
TcYC6_Chr17	852799	855435	+	141_852799_855435
TcYC6_Chr17	883470	888582	+	142_883470_888582
TcYC6_Chr17	893484	895320	+	143_893484_895320
TcYC6_Chr18	60480	65760	+	144_60480_65760
TcYC6_Chr19	870160	879731	+	149_870160_879731
TcYC6_Chr22	691771	700616	+	164_691771_700616
TcYC6_Chr22	783980	791435	+	168_783980_791435
TcYC6_Chr28	593224	597337	+	171_593224_597337
TcYC6_Chr33	559997	564112	+	193_559997_564112
TcYC6_Chr35	540239	543632	+	195_540239_543632
TcYC6_Chr36	495020	495350	+	198_495020_495350
TcYC6_Chr36	531915	532245	+	200_531915_532245
TcYC6_Chr36	542065	542602	+	201_542065_542602
TcYC6_Chr40	238856	239696	+	205_238856_239696
TcYC6_Chr5	1251927	1252628	+	207_1251927_1252628
TcYC6_Chr5	1428397	1438229	+	208_1428397_1438229
TcYC6_Chr5	1455106	1455436	+	209_1455106_1455436
TcYC6_Chr5	1465282	1465819	+	210_1465282_1465819
TcYC6_Contig11	46887	54179	+	214_46887_54179
TcYC6_Contig111	3240	3569	+	217_3240_3569
TcYC6_Contig113	1	60	+	219_1_60
TcYC6_Contig113	15839	23297	+	220_15839_23297
TcYC6_Contig115	12950	16509	+	221_12950_16509
TcYC6_Contig118	12083	15641	+	223_12083_15641
TcYC6_Contig135	73702	77285	+	224_73702_77285
TcYC6_Contig142	20661	20991	+	225_20661_20991
TcYC6_Contig161	56804	58440	+	228_56804_58440
TcYC6_Contig190	1	1960	+	231_1_1960
TcYC6_Contig193	2444	5818	+	232_2444_5818
TcYC6_Contig237	12483	12813	+	234_12483_12813
TcYC6_Contig261	2287	6371	+	238_2287_6371
TcYC6_Contig33	49608	53168	+	239_49608_53168
TcYC6_Contig33	90819	92110	+	240_90819_92110
TcYC6_Contig76	1	910	+	243_1_910
TcYC6_Contig79	2457	5834	+	245_2457_5834
